date,ticker,return,esg_E,esg_S,esg_G
2005-01-05,STT,-0.006596412616230896,0.5,0.3,0.6428572
2005-01-05,JPM,0.0020826803567548513,0.6,0.5,0.5857142
2005-01-05,JNJ,-0.0006380047817864387,0.7111112,0.7428572,0.7384616
2005-01-05,A,-0.00042994516011241046,0.6615384,0.8285714000000001,0.7076924
2005-01-05,GILD,-0.013872961812750106,0.5333334,0.4571428,0.7384616
2005-01-05,BAX,0.010708729388286375,0.6,0.4571428,0.6461538
2005-01-05,BDX,-0.005599854775857893,0.48888879999999996,0.6,0.5384616
2005-01-05,MMM,-0.01223574919849868,0.7,0.8,0.8400000000000001
2005-01-05,WM,-0.008219201384973784,0.4461538,0.5714286000000001,0.85
2005-01-05,JCI,-0.0044880565775832215,0.723077,0.6571428,0.775
2005-01-05,CAT,-0.01914450005716395,0.6,0.5714286000000001,0.6461538
2005-01-05,FDX,-0.0012539718362553076,0.46666660000000004,0.45,0.64
2005-01-05,MSFT,-0.0022353723926483715,0.65,0.6,0.6923076
2005-01-05,INTC,-0.009730319186547876,0.8153846,0.575,0.8461538
2005-01-05,CSCO,0.0005392653969527039,0.8,0.6,0.725
2005-01-05,FLEX,-0.002302421612188521,0.7076924,0.7714286,0.925
2005-01-05,ACN,-0.003883577680638739,0.75,0.55,0.6923076
2005-01-05,CRH,-0.02783032010719433,0.7866666,0.7142858000000001,0.8
2005-01-05,NEM,0.0024055838202841073,0.8428572000000001,0.8,0.7846154000000001
2005-01-05,LIN,-0.02029984895153436,0.7466666,0.7142858000000001,0.9199999999999999
2005-01-05,IFF,-0.001222705270014779,0.5263158,0.74,0.78
2005-01-05,FCX,-0.011471663839420776,0.5857142,0.8857142,0.7076924
2005-01-05,CBRE,-0.028693544795182713,0.5166666,0.6,0.9
2005-01-05,HST,-0.03442123595195923,0.6166666000000001,0.5333334,0.64
2005-01-05,VTR,-0.03587457270347716,0.4333334,0.4,0.64
2005-01-05,DOC,-0.033986116285573464,0.46666660000000004,0.46666660000000004,0.76
2005-01-05,WY,0.004244550741460351,0.6125,0.6285714,0.6307692
2005-01-05,PCG,-0.012206116316916593,0.6133333999999999,0.5142858,0.76
2005-01-05,D,-0.006996938548313958,0.5599999999999999,0.5714286000000001,0.58
2005-01-05,XEL,-0.011267594773025191,0.6,0.5428572,0.6799999999999999
2005-01-05,EIX,-0.01609842477467449,0.46666660000000004,0.5142858,0.76
2005-01-05,SRE,-0.012703244373862055,0.6666666,0.7714286,0.62
2005-01-06,DIS,0.0014601189105560852,0.4,0.325,0.6
2005-01-06,GOOGL,-0.025631725845764786,0.9,0.4,0.6363635999999999
2005-01-06,T,0.0055036545125555225,0.75,0.6,0.5454546
2005-01-06,VZ,-0.0021446645906751938,0.65,0.7,0.7272727999999999
2005-01-06,OMC,0.009150208349248734,0.55,0.2,0.6181818
2005-01-06,CCL,0.007199903150942877,0.6333333999999999,0.675,0.6599999999999999
2005-01-06,HAS,0.0010582471972870877,0.65,0.7,0.5818182000000001
2005-01-06,BBY,-0.04392775167985319,0.5777778,0.55,0.75
2005-01-06,F,0.001385771209487796,0.9076924,0.6571428,0.575
2005-01-06,YUM,0.011282350212967085,0.7111112,0.625,0.825
2005-01-06,CL,0.024305515949506917,0.7764706,0.725,0.75
2005-01-06,PEP,0.00716657851863034,0.7333334,0.6571428,0.725
2005-01-06,TGT,-0.054212450292426384,0.5555556,0.45,0.625
2005-01-06,HSY,-0.0018661329459469522,0.5599999999999999,0.7428572,0.55
2005-01-06,BG,0.002039841387034169,0.5866666,0.4857142,0.775
2005-01-06,C,0.009698856560741653,0.55,0.8,0.7714286
2005-01-06,SPGI,0.01729551964698417,0.4307692,0.7714286,0.7285714
2005-01-06,BAC,-0.0015454694787840895,0.6,0.6,0.5142858
2005-01-06,STT,0.0047729928392714616,0.5,0.3,0.6428572
2005-01-06,JPM,0.005715794479737246,0.6,0.5,0.5857142
2005-01-06,JNJ,0.0028726301726067494,0.7111112,0.7428572,0.7384616
2005-01-06,A,-0.02194511460047266,0.6615384,0.8285714000000001,0.7076924
2005-01-06,GILD,0.006285469255784548,0.5333334,0.4571428,0.7384616
2005-01-06,BAX,0.004009438384011466,0.6,0.4571428,0.6461538
2005-01-06,BDX,0.00018177479858638712,0.48888879999999996,0.6,0.5384616
2005-01-06,MMM,0.009042530695438034,0.7,0.8,0.8400000000000001
2005-01-06,WM,-0.00518025368281394,0.4461538,0.5714286000000001,0.85
2005-01-06,JCI,0.024795595210888033,0.723077,0.6571428,0.775
2005-01-06,CAT,0.014747005512685263,0.6,0.5714286000000001,0.6461538
2005-01-06,FDX,-0.0036630446190561994,0.46666660000000004,0.45,0.64
2005-01-06,MSFT,-0.0011207614198859295,0.65,0.6,0.6923076
2005-01-06,INTC,0.0031267031398345413,0.8153846,0.575,0.8461538
2005-01-06,CSCO,0.015077676361243686,0.8,0.6,0.725
2005-01-06,FLEX,-0.01923073553333643,0.7076924,0.7714286,0.925
2005-01-06,ACN,-0.00896693347596167,0.75,0.55,0.6923076
2005-01-06,CRH,0.017794963638179118,0.7866666,0.7142858000000001,0.8
2005-01-06,NEM,-0.001679901646894466,0.8428572000000001,0.8,0.7846154000000001
2005-01-06,LIN,0.009889415004872504,0.7466666,0.7142858000000001,0.9199999999999999
2005-01-06,IFF,0.005630951040321852,0.5263158,0.74,0.78
2005-01-06,FCX,-0.0014152007343880557,0.5857142,0.8857142,0.7076924
2005-01-06,CBRE,0.010999383558342846,0.5166666,0.6,0.9
2005-01-06,HST,0.011063395424239397,0.6166666000000001,0.5333334,0.64
2005-01-06,VTR,0.0038759963048393686,0.4333334,0.4,0.64
2005-01-06,DOC,0.00803066905774652,0.46666660000000004,0.46666660000000004,0.76
2005-01-06,WY,0.004075142481353655,0.6125,0.6285714,0.6307692
2005-01-06,PCG,-0.006796378929399438,0.6133333999999999,0.5142858,0.76
2005-01-06,D,0.005397308339377904,0.5599999999999999,0.5714286000000001,0.58
2005-01-06,XEL,-0.0017096670096838906,0.6,0.5428572,0.6799999999999999
2005-01-06,EIX,0.0003210703654670244,0.46666660000000004,0.5142858,0.76
2005-01-06,SRE,0.008950383121723249,0.6666666,0.7714286,0.62
2005-01-07,DIS,-0.009839313812230799,0.4,0.325,0.6
2005-01-07,GOOGL,0.02810935106158796,0.9,0.4,0.6363635999999999
2005-01-07,T,-0.0027829964663897977,0.75,0.6,0.5454546
2005-01-07,VZ,-0.0035401471115413807,0.65,0.7,0.7272727999999999
2005-01-07,OMC,0.001766371533764577,0.55,0.2,0.6181818
2005-01-07,CCL,0.0024405398443856363,0.6333333999999999,0.675,0.6599999999999999
2005-01-07,HAS,-0.01691328840928974,0.65,0.7,0.5818182000000001
2005-01-07,BBY,-0.006126380903270667,0.5777778,0.55,0.75
2005-01-07,F,0.01384139071280388,0.9076924,0.6571428,0.575
2005-01-07,YUM,-0.005578790275432954,0.7111112,0.625,0.825
2005-01-07,CL,0.007038511686627391,0.7764706,0.725,0.75
2005-01-07,PEP,0.00865393330237274,0.7333334,0.6571428,0.725
2005-01-07,TGT,0.010721907661852104,0.5555556,0.45,0.625
2005-01-07,HSY,0.009344335314604546,0.5599999999999999,0.7428572,0.55
2005-01-07,BG,0.03145189968895701,0.5866666,0.4857142,0.775
2005-01-07,C,-0.005722164270970054,0.55,0.8,0.7714286
2005-01-07,SPGI,-0.0016350723788605137,0.4307692,0.7714286,0.7285714
2005-01-07,BAC,-0.010836396880629429,0.6,0.6,0.5142858
2005-01-07,STT,0.003097951397692089,0.5,0.3,0.6428572
2005-01-07,JPM,-0.008008048017595581,0.6,0.5,0.5857142
2005-01-07,JNJ,-0.0036601869838031043,0.7111112,0.7428572,0.7384616
2005-01-07,A,-0.0008797737470890299,0.6615384,0.8285714000000001,0.7076924
2005-01-07,GILD,-0.0020818492012096845,0.5333334,0.4571428,0.7384616
2005-01-07,BAX,0.011979317646542809,0.6,0.4571428,0.6461538
2005-01-07,BDX,-0.003632437943611122,0.48888879999999996,0.6,0.5384616
2005-01-07,MMM,0.010311778732949639,0.7,0.8,0.8400000000000001
2005-01-07,WM,-0.004858790668111679,0.4461538,0.5714286000000001,0.85
2005-01-07,JCI,-0.01017279592438558,0.723077,0.6571428,0.775
2005-01-07,CAT,-0.0021372295924119156,0.6,0.5714286000000001,0.6461538
2005-01-07,FDX,-0.0029425486898497777,0.46666660000000004,0.45,0.64
2005-01-07,MSFT,-0.0029906296031679824,0.65,0.6,0.6923076
2005-01-07,INTC,0.015137345271471148,0.8153846,0.575,0.8461538
2005-01-07,CSCO,-0.006896836335542389,0.8,0.6,0.725
2005-01-07,FLEX,-0.01647059454102806,0.7076924,0.7714286,0.925
2005-01-07,ACN,0.04681362548924306,0.75,0.55,0.6923076
2005-01-07,CRH,-0.00874166940357779,0.7866666,0.7142858000000001,0.8
2005-01-07,NEM,-0.002403849104142597,0.8428572000000001,0.8,0.7846154000000001
2005-01-07,LIN,-0.00023259019845900397,0.7466666,0.7142858000000001,0.9199999999999999
2005-01-07,IFF,0.007789591782374927,0.5263158,0.74,0.78
2005-01-07,FCX,0.009636949185798382,0.5857142,0.8857142,0.7076924
2005-01-07,CBRE,0.0009324782577375679,0.5166666,0.6,0.9
2005-01-07,HST,0.004863226062339798,0.6166666000000001,0.5333334,0.64
2005-01-07,VTR,-0.0030891461424830124,0.4333334,0.4,0.64
2005-01-07,DOC,-0.006828312403918013,0.46666660000000004,0.46666660000000004,0.76
2005-01-07,WY,0.015634628755716307,0.6125,0.6285714,0.6307692
2005-01-07,PCG,-0.007154246073403425,0.6133333999999999,0.5142858,0.76
2005-01-07,D,-0.0022369658102801004,0.5599999999999999,0.5714286000000001,0.58
2005-01-07,XEL,-0.005707788557199778,0.6,0.5428572,0.6799999999999999
2005-01-07,EIX,-0.007376751496702361,0.46666660000000004,0.5142858,0.76
2005-01-07,SRE,-0.0005542966729626952,0.6666666,0.7714286,0.62
2005-01-10,DIS,0.004048512593648468,0.4,0.325,0.6
2005-01-10,GOOGL,0.006241620455212482,0.9,0.4,0.6363635999999999
2005-01-10,T,-0.00717740832053726,0.75,0.6,0.5454546
2005-01-10,VZ,-0.009641973880541665,0.65,0.7,0.7272727999999999
2005-01-10,OMC,0.0011756370808728711,0.55,0.2,0.6181818
2005-01-10,CCL,-0.01234799833951794,0.6333333999999999,0.675,0.6599999999999999
2005-01-10,HAS,0.002687752312235947,0.65,0.7,0.5818182000000001
2005-01-10,BBY,0.014322319702001929,0.5777778,0.55,0.75
2005-01-10,F,-0.00682628151832565,0.9076924,0.6571428,0.575
2005-01-10,YUM,0.0002162806310213039,0.7111112,0.625,0.825
2005-01-10,CL,0.009185066202944903,0.7764706,0.725,0.75
2005-01-10,PEP,0.024975775894459762,0.7333334,0.6571428,0.725
2005-01-10,TGT,0.013463885118871977,0.5555556,0.45,0.625
2005-01-10,HSY,0.0031481253518939045,0.5599999999999999,0.7428572,0.55
2005-01-10,BG,0.005381527455689872,0.5866666,0.4857142,0.775
2005-01-10,C,-0.006372391806590327,0.55,0.8,0.7714286
2005-01-10,SPGI,0.004802958654644085,0.4307692,0.7714286,0.7285714
2005-01-10,BAC,0.012519929456865642,0.6,0.6,0.5142858
2005-01-10,STT,-0.00020583896531611856,0.5,0.3,0.6428572
2005-01-10,JPM,-0.0033853347957406577,0.6,0.5,0.5857142
2005-01-10,JNJ,0.007826401729106536,0.7111112,0.7428572,0.7384616
2005-01-10,A,-0.00484368660321155,0.6615384,0.8285714000000001,0.7076924
2005-01-10,GILD,0.00029812214525670733,0.5333334,0.4571428,0.7384616
2005-01-10,BAX,-0.0014091840725368732,0.6,0.4571428,0.6461538
2005-01-10,BDX,-0.010207879815246845,0.48888879999999996,0.6,0.5384616
2005-01-10,MMM,0.019926865614485756,0.7,0.8,0.8400000000000001
2005-01-10,WM,-0.002790927664741205,0.4461538,0.5714286000000001,0.85
2005-01-10,JCI,-0.010278076766325861,0.723077,0.6571428,0.775
2005-01-10,CAT,-0.009209957421198123,0.6,0.5714286000000001,0.6461538
2005-01-10,FDX,0.007165227686742659,0.46666660000000004,0.45,0.64
2005-01-10,MSFT,0.004874963124156029,0.65,0.6,0.6923076
2005-01-10,INTC,0.0035092939665253287,0.8153846,0.575,0.8461538
2005-01-10,CSCO,0.0,0.8,0.6,0.725
2005-01-10,FLEX,0.010366714855546855,0.7076924,0.7714286,0.925
2005-01-10,ACN,0.013152864118817886,0.75,0.55,0.6923076
2005-01-10,CRH,0.004217639641008297,0.7866666,0.7142858000000001,0.8
2005-01-10,NEM,0.003856109919295525,0.8428572000000001,0.8,0.7846154000000001
2005-01-10,LIN,-0.00349823679402983,0.7466666,0.7142858000000001,0.9199999999999999
2005-01-10,IFF,0.012560462281922868,0.5263158,0.74,0.78
2005-01-10,FCX,-0.005333837992184121,0.5857142,0.8857142,0.7076924
2005-01-10,CBRE,0.03913044444039682,0.5166666,0.6,0.9
2005-01-10,HST,-0.014519253519460595,0.6166666000000001,0.5333334,0.64
2005-01-10,VTR,0.0030987185368978043,0.4333334,0.4,0.64
2005-01-10,DOC,-0.006493387721673072,0.46666660000000004,0.46666660000000004,0.76
2005-01-10,WY,0.004144576950528611,0.6125,0.6285714,0.6307692
2005-01-10,PCG,0.020050162834687857,0.6133333999999999,0.5142858,0.76
2005-01-10,D,0.014796428616118407,0.5599999999999999,0.5714286000000001,0.58
2005-01-10,XEL,0.013777657004728772,0.6,0.5428572,0.6799999999999999
2005-01-10,EIX,0.001939324548382526,0.46666660000000004,0.5142858,0.76
2005-01-10,SRE,0.0027740865770886636,0.6666666,0.7714286,0.62
2005-01-11,DIS,-0.002566091374417656,0.4,0.325,0.6
2005-01-11,GOOGL,-0.007792533394776702,0.9,0.4,0.6363635999999999
2005-01-11,T,-0.010039779874017385,0.75,0.6,0.5454546
2005-01-11,VZ,-0.011017234523527542,0.65,0.7,0.7272727999999999
2005-01-11,OMC,-0.0012917219236601163,0.55,0.2,0.6181818
2005-01-11,CCL,-0.012326008448158454,0.6333333999999999,0.675,0.6599999999999999
2005-01-11,HAS,0.0010724331824198963,0.65,0.7,0.5818182000000001
2005-01-11,BBY,0.0042897774822259205,0.5777778,0.55,0.75
2005-01-11,F,-0.008247400313750486,0.9076924,0.6571428,0.575
2005-01-11,YUM,0.003235328898693046,0.7111112,0.625,0.825
2005-01-11,CL,-0.0017811726661782767,0.7764706,0.725,0.75
2005-01-11,PEP,-0.0053937318867030015,0.7333334,0.6571428,0.725
2005-01-11,TGT,-0.009460416033268526,0.5555556,0.45,0.625
2005-01-11,HSY,0.008674196484241836,0.5599999999999999,0.7428572,0.55
2005-01-11,BG,-0.01659255750512667,0.5866666,0.4857142,0.775
2005-01-11,C,-0.002482228712100798,0.55,0.8,0.7714286
2005-01-11,SPGI,0.000543180434952717,0.4307692,0.7714286,0.7285714
2005-01-11,BAC,-0.0024286241068428582,0.6,0.6,0.5142858
2005-01-11,STT,-0.01256226711517805,0.5,0.3,0.6428572
2005-01-11,JPM,-0.009667818326154265,0.6,0.5,0.5857142
2005-01-11,JNJ,-0.003486893364837651,0.7111112,0.7428572,0.7384616
2005-01-11,A,-0.017256927208218475,0.6615384,0.8285714000000001,0.7076924
2005-01-11,GILD,-0.022646058673224334,0.5333334,0.4571428,0.7384616
2005-01-11,BAX,0.003669268934094916,0.6,0.4571428,0.6461538
2005-01-11,BDX,-0.006446050535091508,0.48888879999999996,0.6,0.5384616
2005-01-11,MMM,0.009173126680187993,0.7,0.8,0.8400000000000001
2005-01-11,WM,0.005247415031789604,0.4461538,0.5714286000000001,0.85
2005-01-11,JCI,-0.0061740400589338496,0.723077,0.6571428,0.775
2005-01-11,CAT,-0.01383446855854964,0.6,0.5714286000000001,0.6461538
2005-01-11,FDX,-0.0018828594223420092,0.46666660000000004,0.45,0.64
2005-01-11,MSFT,-0.0026128123067216125,0.65,0.6,0.6923076
2005-01-11,INTC,-0.014859837170526746,0.8153846,0.575,0.8461538
2005-01-11,CSCO,-0.004272960648128432,0.8,0.6,0.725
2005-01-11,FLEX,-0.007103326045821867,0.7076924,0.7714286,0.925
2005-01-11,ACN,-0.017062245876169335,0.75,0.55,0.6923076
2005-01-11,CRH,0.01145474162701432,0.7866666,0.7142858000000001,0.8
2005-01-11,NEM,0.018722393100126133,0.8428572000000001,0.8,0.7846154000000001
2005-01-11,LIN,-0.002574539479650695,0.7466666,0.7142858000000001,0.9199999999999999
2005-01-11,IFF,-0.011450881368945787,0.5263158,0.74,0.78
2005-01-11,FCX,0.003669028703597199,0.5857142,0.8857142,0.7076924
2005-01-11,CBRE,-0.02121928322735034,0.5166666,0.6,0.9
2005-01-11,HST,-0.005524469123520226,0.6166666000000001,0.5333334,0.64
2005-01-11,VTR,-0.027027047598492726,0.4333334,0.4,0.64
2005-01-11,DOC,-0.02037734184697715,0.46666660000000004,0.46666660000000004,0.76
2005-01-11,WY,-0.009434093601028759,0.6125,0.6285714,0.6307692
2005-01-11,PCG,-0.008599620933822938,0.6133333999999999,0.5142858,0.76
2005-01-11,D,-0.004124069372658523,0.5599999999999999,0.5714286000000001,0.58
2005-01-11,XEL,0.003397379668460765,0.6,0.5428572,0.6799999999999999
2005-01-11,EIX,-0.00967469605951643,0.46666660000000004,0.5142858,0.76
2005-01-11,SRE,-0.0011068838800027958,0.6666666,0.7714286,0.62
2005-01-12,DIS,0.018743029432546354,0.4,0.325,0.6
2005-01-12,GOOGL,0.009507198585610777,0.9,0.4,0.6363635999999999
2005-01-12,T,0.00649052255627014,0.75,0.6,0.5454546
2005-01-12,VZ,-0.009585502219634168,0.65,0.7,0.7272727999999999
2005-01-12,OMC,0.011638944222870151,0.55,0.2,0.6181818
2005-01-12,CCL,0.000713130439685683,0.6333333999999999,0.675,0.6599999999999999
2005-01-12,HAS,0.02088941194084848,0.65,0.7,0.5818182000000001
2005-01-12,BBY,0.009254318259675598,0.5777778,0.55,0.75
2005-01-12,F,-0.007622885499652954,0.9076924,0.6571428,0.575
2005-01-12,YUM,-0.007972303980224305,0.7111112,0.625,0.825
2005-01-12,CL,-0.004756596396598423,0.7764706,0.725,0.75
2005-01-12,PEP,0.0026180162781617167,0.7333334,0.6571428,0.725
2005-01-12,TGT,0.010770275530769036,0.5555556,0.45,0.625
2005-01-12,HSY,0.0010977391407178683,0.5599999999999999,0.7428572,0.55
2005-01-12,BG,-0.00272119053503872,0.5866666,0.4857142,0.775
2005-01-12,C,-0.0031111026381014373,0.55,0.8,0.7714286
2005-01-12,SPGI,-0.009011291715234404,0.4307692,0.7714286,0.7285714
2005-01-12,BAC,-0.0026563923857373384,0.6,0.6,0.5142858
2005-01-12,STT,-0.01814403466938741,0.5,0.3,0.6428572
2005-01-12,JPM,0.0023741553749647704,0.6,0.5,0.5857142
2005-01-12,JNJ,0.006997630027811397,0.7111112,0.7428572,0.7384616
2005-01-12,A,-0.0013504497062447607,0.6615384,0.8285714000000001,0.7076924
2005-01-12,GILD,0.010365891166530972,0.5333334,0.4571428,0.7384616
2005-01-12,BAX,-0.007311051712808769,0.6,0.4571428,0.6461538
2005-01-12,BDX,0.016867937376548348,0.48888879999999996,0.6,0.5384616
2005-01-12,MMM,0.0029513043286930607,0.7,0.8,0.8400000000000001
2005-01-12,WM,0.017396924974133476,0.4461538,0.5714286000000001,0.85
2005-01-12,JCI,0.01214314369275149,0.723077,0.6571428,0.775
2005-01-12,CAT,0.012384850702393813,0.6,0.5714286000000001,0.6461538
2005-01-12,FDX,-0.009851822444260971,0.46666660000000004,0.45,0.64
2005-01-12,MSFT,0.0018713619198971188,0.65,0.6,0.6923076
2005-01-12,INTC,0.027505801911876793,0.8153846,0.575,0.8461538
2005-01-12,CSCO,0.015557767692384372,0.8,0.6,0.725
2005-01-12,FLEX,0.011128780632666313,0.7076924,0.7714286,0.925
2005-01-12,ACN,-0.004150853291676304,0.75,0.55,0.6923076
2005-01-12,CRH,0.0211399929022007,0.7866666,0.7142858000000001,0.8
2005-01-12,NEM,0.007775658734792135,0.8428572000000001,0.8,0.7846154000000001
2005-01-12,LIN,0.0051618348341218034,0.7466666,0.7142858000000001,0.9199999999999999
2005-01-12,IFF,-0.0012063245778312082,0.5263158,0.74,0.78
2005-01-12,FCX,0.013877170832400365,0.5857142,0.8857142,0.7076924
2005-01-12,CBRE,0.030534321136057585,0.5166666,0.6,0.9
2005-01-12,HST,0.003703501820127242,0.6166666000000001,0.5333334,0.64
2005-01-12,VTR,-0.02103178980257414,0.4333334,0.4,0.64
2005-01-12,DOC,-0.007456302210323007,0.46666660000000004,0.46666660000000004,0.76
2005-01-12,WY,-0.0026779028654718706,0.6125,0.6285714,0.6307692
2005-01-12,PCG,0.012081783571972649,0.6133333999999999,0.5142858,0.76
2005-01-12,D,0.0076897408100446984,0.5599999999999999,0.5714286000000001,0.58
2005-01-12,XEL,-0.0011284472691540648,0.6,0.5428572,0.6799999999999999
2005-01-12,EIX,0.002605042993839568,0.46666660000000004,0.5142858,0.76
2005-01-12,SRE,-0.0074767385684270105,0.6666666,0.7714286,0.62
2005-01-13,DIS,0.001082184864900304,0.4,0.325,0.6
2005-01-13,GOOGL,-0.0002558131572184541,0.9,0.4,0.6363635999999999
2005-01-13,T,-0.015316411615491798,0.75,0.6,0.5454546
2005-01-13,VZ,-0.029557599506100374,0.65,0.7,0.7272727999999999
2005-01-13,OMC,-0.0022079177252524174,0.55,0.2,0.6181818
2005-01-13,CCL,0.0033849818075912808,0.6333333999999999,0.675,0.6599999999999999
2005-01-13,HAS,-0.02623294998242487,0.65,0.7,0.5818182000000001
2005-01-13,BBY,-0.0012343630064518551,0.5777778,0.55,0.75
2005-01-13,F,-0.0167593684459707,0.9076924,0.6571428,0.575
2005-01-13,YUM,-0.014335622729829245,0.7111112,0.625,0.825
2005-01-13,CL,-0.0061746454515316795,0.7764706,0.725,0.75
2005-01-13,PEP,-0.012871343553337522,0.7333334,0.6571428,0.725
2005-01-13,TGT,-0.009851321873073804,0.5555556,0.45,0.625
2005-01-13,HSY,-0.008773806901012926,0.5599999999999999,0.7428572,0.55
2005-01-13,BG,0.009641589754370017,0.5866666,0.4857142,0.775
2005-01-13,C,-0.009777441957026567,0.55,0.8,0.7714286
2005-01-13,SPGI,-0.006464761657720253,0.4307692,0.7714286,0.7285714
2005-01-13,BAC,-0.01242789410609657,0.6,0.6,0.5142858
2005-01-13,STT,-0.012743495388636505,0.5,0.3,0.6428572
2005-01-13,JPM,-0.005791374638259961,0.6,0.5,0.5857142
2005-01-13,JNJ,-0.02132044047302173,0.7111112,0.7428572,0.7384616
2005-01-13,A,-0.02119042319950637,0.6615384,0.8285714000000001,0.7076924
2005-01-13,GILD,-0.01901028319025777,0.5333334,0.4571428,0.7384616
