date,ticker,return,esg_E,esg_S,esg_G
2008-09-25,GILD,0.007710903441032091,0.5333334,0.4571428,0.7384616
2008-09-25,BAX,0.015660522132583177,0.6,0.4571428,0.6461538
2008-09-25,BDX,0.011373332233097111,0.48888879999999996,0.6,0.5384616
2008-09-25,MMM,0.01691724540015027,0.7,0.8,0.8400000000000001
2008-09-25,WM,0.015824567110704013,0.4461538,0.5714286000000001,0.85
2008-09-25,JCI,-0.008611471072573096,0.723077,0.6571428,0.775
2008-09-25,CAT,0.0035629907392724647,0.6,0.5714286000000001,0.6461538
2008-09-25,FDX,-0.007514942792929191,0.46666660000000004,0.45,0.64
2008-09-25,MSFT,0.03460381421556091,0.65,0.6,0.6923076
2008-09-25,INTC,-0.006952367736379861,0.8153846,0.575,0.8461538
2008-09-25,CSCO,0.02982420546047959,0.8,0.6,0.725
2008-09-25,FLEX,0.01619446128349078,0.7076924,0.7714286,0.925
2008-09-25,ACN,0.016129709115271673,0.75,0.55,0.6923076
2008-09-25,CRH,0.030521646099412658,0.7866666,0.7142858000000001,0.8
2008-09-25,NEM,-0.014465011307837394,0.8428572000000001,0.8,0.7846154000000001
2008-09-25,LIN,-0.008778554528837579,0.7466666,0.7142858000000001,0.9199999999999999
2008-09-25,IFF,0.010683662276966599,0.5263158,0.74,0.78
2008-09-25,FCX,0.028571737956788246,0.5857142,0.8857142,0.7076924
2008-09-25,CBRE,0.03923078683706427,0.5166666,0.6,0.9
2008-09-25,HST,0.005834750900217456,0.6166666000000001,0.5333334,0.64
2008-09-25,VTR,0.014224301734512945,0.4333334,0.4,0.64
2008-09-25,DOC,0.028902011358894253,0.46666660000000004,0.46666660000000004,0.76
2008-09-25,WY,0.030048920586593475,0.6125,0.6285714,0.6307692
2008-09-25,PCG,0.031487689178319345,0.6133333999999999,0.5142858,0.76
2008-09-25,D,0.0335460728732091,0.5599999999999999,0.5714286000000001,0.58
2008-09-25,XEL,0.015640312251388844,0.6,0.5428572,0.6799999999999999
2008-09-25,EIX,0.044981833498796364,0.46666660000000004,0.5142858,0.76
2008-09-25,SRE,0.02610853009760672,0.6666666,0.7714286,0.62
2008-09-26,DIS,0.008623456309625688,0.4,0.325,0.6
2008-09-26,GOOGL,-0.019472279075088195,0.9,0.4,0.6363635999999999
2008-09-26,T,-0.0023277897011677595,0.75,0.6,0.5454546
2008-09-26,VZ,0.004056024868747787,0.65,0.7,0.7272727999999999
2008-09-26,OMC,0.004243461298354401,0.55,0.2,0.6181818
2008-09-26,CCL,-0.020959783665147613,0.6333333999999999,0.675,0.6599999999999999
2008-09-26,HAS,-0.009994748257739383,0.65,0.7,0.5818182000000001
2008-09-26,BBY,0.010330240046553252,0.5777778,0.55,0.75
2008-09-26,F,-0.03413630130029899,0.9076924,0.6571428,0.575
2008-09-26,YUM,0.0032521140687489236,0.7111112,0.625,0.825
2008-09-26,CL,0.013947209289053353,0.7764706,0.725,0.75
2008-09-26,PEP,0.0057504237518244405,0.7333334,0.6571428,0.725
2008-09-26,TGT,0.024890367459897256,0.5555556,0.45,0.625
2008-09-26,HSY,-0.0021873089904659304,0.5599999999999999,0.7428572,0.55
2008-09-26,BG,-0.047833431003624804,0.5866666,0.4857142,0.775
2008-09-26,C,0.038124817300095426,0.55,0.8,0.7714286
2008-09-26,SPGI,-0.011904676004340309,0.4307692,0.7714286,0.7285714
2008-09-26,BAC,0.06779169641665761,0.6,0.6,0.5142858
2008-09-26,STT,0.008333702983470692,0.5,0.3,0.6428572
2008-09-26,JPM,0.10998603296926412,0.6,0.5,0.5857142
2008-09-26,JNJ,0.0005760104759529039,0.7111112,0.7428572,0.7384616
2008-09-26,A,0.0048733159540206294,0.6615384,0.8285714000000001,0.7076924
2008-09-26,GILD,0.03379379644737668,0.5333334,0.4571428,0.7384616
2008-09-26,BAX,0.009070210365195841,0.6,0.4571428,0.6461538
2008-09-26,BDX,-0.004111172216795689,0.48888879999999996,0.6,0.5384616
2008-09-26,MMM,-0.004015706040575218,0.7,0.8,0.8400000000000001
2008-09-26,WM,-0.0026962814662238044,0.4461538,0.5714286000000001,0.85
2008-09-26,JCI,-0.01275743676872898,0.723077,0.6571428,0.775
2008-09-26,CAT,0.03502265706902108,0.6,0.5714286000000001,0.6461538
2008-09-26,FDX,-0.003908149807386074,0.46666660000000004,0.45,0.64
2008-09-26,MSFT,0.029687848515190574,0.65,0.6,0.6923076
2008-09-26,INTC,0.03392617698702538,0.8153846,0.575,0.8461538
2008-09-26,CSCO,0.014480621133247329,0.8,0.6,0.725
2008-09-26,FLEX,0.023904318190469676,0.7076924,0.7714286,0.925
2008-09-26,ACN,0.06402976136782312,0.75,0.55,0.6923076
2008-09-26,CRH,0.005758726148613169,0.7866666,0.7142858000000001,0.8
2008-09-26,NEM,-0.013474829410136335,0.8428572000000001,0.8,0.7846154000000001
2008-09-26,LIN,-0.0482606338370668,0.7466666,0.7142858000000001,0.9199999999999999
2008-09-26,IFF,-0.013624697828490517,0.5263158,0.74,0.78
2008-09-26,FCX,-0.0669592943184415,0.5857142,0.8857142,0.7076924
2008-09-26,CBRE,0.027387111716555834,0.5166666,0.6,0.9
2008-09-26,HST,0.026490566389707704,0.6166666000000001,0.5333334,0.64
2008-09-26,VTR,0.03654868160841973,0.4333334,0.4,0.64
2008-09-26,DOC,0.05591206206700994,0.46666660000000004,0.46666660000000004,0.76
2008-09-26,WY,-0.0065356574209143314,0.6125,0.6285714,0.6307692
2008-09-26,PCG,-0.014388284343447966,0.6133333999999999,0.5142858,0.76
2008-09-26,D,-0.008000147229491494,0.5599999999999999,0.5714286000000001,0.58
2008-09-26,XEL,-0.012993025850934092,0.6,0.5428572,0.6799999999999999
2008-09-26,EIX,0.005140154455454793,0.46666660000000004,0.5142858,0.76
2008-09-26,SRE,-0.005425112536129872,0.6666666,0.7714286,0.62
2008-09-29,DIS,-0.0922139939862886,0.4,0.325,0.6
2008-09-29,GOOGL,-0.11609117259006763,0.9,0.4,0.6363635999999999
2008-09-29,T,-0.07499991775813097,0.75,0.6,0.5454546
2008-09-29,VZ,-0.04847730550428686,0.65,0.7,0.7272727999999999
2008-09-29,OMC,-0.06885410561432648,0.55,0.2,0.6181818
2008-09-29,CCL,-0.06394378724752736,0.6333333999999999,0.675,0.6599999999999999
2008-09-29,HAS,-0.04655058392005218,0.65,0.7,0.5818182000000001
2008-09-29,BBY,-0.06492812623457789,0.5777778,0.55,0.75
2008-09-29,F,-0.1330561080365842,0.9076924,0.6571428,0.575
2008-09-29,YUM,-0.05332981890535393,0.7111112,0.625,0.825
2008-09-29,CL,-0.031014456122635092,0.7764706,0.725,0.75
2008-09-29,PEP,-0.02858745405194263,0.7333334,0.6571428,0.725
2008-09-29,TGT,-0.08004639152955528,0.5555556,0.45,0.625
2008-09-29,HSY,-0.04992682208972654,0.5599999999999999,0.7428572,0.55
2008-09-29,BG,-0.1398308113646658,0.5866666,0.4857142,0.775
2008-09-29,C,-0.1191069797098292,0.55,0.8,0.7714286
2008-09-29,SPGI,-0.11842496868820196,0.4307692,0.7714286,0.7285714
2008-09-29,BAC,-0.17574905086169956,0.6,0.6,0.5142858
2008-09-29,STT,-0.2698309863400564,0.5,0.3,0.6428572
2008-09-29,JPM,-0.15008274403378385,0.6,0.5,0.5857142
2008-09-29,JNJ,-0.03602261228819981,0.7111112,0.7428572,0.7384616
2008-09-29,A,-0.060135821550135304,0.6615384,0.8285714000000001,0.7076924
2008-09-29,GILD,-0.1274671555392578,0.5333334,0.4571428,0.7384616
2008-09-29,BAX,-0.028614309624291012,0.6,0.4571428,0.6461538
2008-09-29,BDX,-0.034968557170661274,0.48888879999999996,0.6,0.5384616
2008-09-29,MMM,-0.045068204014186874,0.7,0.8,0.8400000000000001
2008-09-29,WM,-0.053769790524212824,0.4461538,0.5714286000000001,0.85
2008-09-29,JCI,-0.05750674566238001,0.723077,0.6571428,0.775
2008-09-29,CAT,-0.06611558120765981,0.6,0.5714286000000001,0.6461538
2008-09-29,FDX,-0.02390884273796623,0.46666660000000004,0.45,0.64
2008-09-29,MSFT,-0.08722612474503666,0.65,0.6,0.6923076
2008-09-29,INTC,-0.10052076402409538,0.8153846,0.575,0.8461538
2008-09-29,CSCO,-0.08522256000754314,0.8,0.6,0.725
2008-09-29,FLEX,-0.08690009297757118,0.7076924,0.7714286,0.925
2008-09-29,ACN,-0.039190739715542766,0.75,0.55,0.6923076
2008-09-29,CRH,-0.14723941708748334,0.7866666,0.7142858000000001,0.8
2008-09-29,NEM,-0.03999978311374497,0.8428572000000001,0.8,0.7846154000000001
2008-09-29,LIN,-0.051382743358836414,0.7466666,0.7142858000000001,0.9199999999999999
2008-09-29,IFF,-0.07120736877224165,0.5263158,0.74,0.78
2008-09-29,FCX,-0.16609197240415574,0.5857142,0.8857142,0.7076924
2008-09-29,CBRE,-0.17074926988605033,0.5166666,0.6,0.9
2008-09-29,HST,-0.11182812091618133,0.6166666000000001,0.5333334,0.64
2008-09-29,VTR,-0.05863024418439522,0.4333334,0.4,0.64
2008-09-29,DOC,-0.058525528051497355,0.46666660000000004,0.46666660000000004,0.76
2008-09-29,WY,-0.06691262737544668,0.6125,0.6285714,0.6307692
2008-09-29,PCG,-0.026068870131972455,0.6133333999999999,0.5142858,0.76
2008-09-29,D,-0.03248846669640593,0.5599999999999999,0.5714286000000001,0.58
2008-09-29,XEL,-0.03559252617348363,0.6,0.5428572,0.6799999999999999
2008-09-29,EIX,-0.014467385696085189,0.46666660000000004,0.5142858,0.76
2008-09-29,SRE,-0.04364208745771203,0.6666666,0.7714286,0.62
2008-09-30,DIS,0.032290671497994916,0.4,0.325,0.6
2008-09-30,GOOGL,0.05123356010855096,0.9,0.4,0.6363635999999999
2008-09-30,T,0.006125865963898969,0.75,0.6,0.5454546
2008-09-30,VZ,0.048008012013236234,0.65,0.7,0.7272727999999999
2008-09-30,OMC,0.02936508128830262,0.55,0.2,0.6181818
2008-09-30,CCL,0.06379773438097192,0.6333333999999999,0.675,0.6599999999999999
2008-09-30,HAS,0.02117641773919665,0.65,0.7,0.5818182000000001
2008-09-30,BBY,0.025150219040797506,0.5777778,0.55,0.75
2008-09-30,F,0.24700215605594122,0.9076924,0.6571428,0.575
2008-09-30,YUM,0.014939718803665736,0.7111112,0.625,0.825
2008-09-30,CL,0.009106828587065241,0.7764706,0.725,0.75
2008-09-30,PEP,0.023112236079361415,0.7333334,0.6571428,0.725
2008-09-30,TGT,0.03590267036547656,0.5555556,0.45,0.625
2008-09-30,HSY,0.013586575896380682,0.5599999999999999,0.7428572,0.55
2008-09-30,BG,0.051248208559558917,0.5866666,0.4857142,0.775
2008-09-30,C,0.15549355766209927,0.55,0.8,0.7714286
2008-09-30,SPGI,0.053666906337356934,0.4307692,0.7714286,0.7285714
2008-09-30,BAC,0.15702419588127348,0.6,0.6,0.5142858
2008-09-30,STT,0.2927277330628397,0.5,0.3,0.6428572
2008-09-30,JPM,0.13902417836430137,0.6,0.5,0.5857142
2008-09-30,JNJ,0.035575427103291535,0.7111112,0.7428572,0.7384616
2008-09-30,A,0.02029583091637166,0.6615384,0.8285714000000001,0.7076924
2008-09-30,GILD,0.07516523200714453,0.5333334,0.4571428,0.7384616
2008-09-30,BAX,0.012183945193330326,0.6,0.4571428,0.6461538
2008-09-30,BDX,0.009813600269956702,0.48888879999999996,0.6,0.5384616
2008-09-30,MMM,0.030005716967207885,0.7,0.8,0.8400000000000001
2008-09-30,WM,-0.00031723178427778276,0.4461538,0.5714286000000001,0.85
2008-09-30,JCI,0.027281168324088334,0.723077,0.6571428,0.775
2008-09-30,CAT,-0.004842441613109094,0.6,0.5714286000000001,0.6461538
2008-09-30,FDX,-0.007159660950976643,0.46666660000000004,0.45,0.64
2008-09-30,MSFT,0.0671731659248902,0.65,0.6,0.6923076
2008-09-30,INTC,0.08453958137614936,0.8153846,0.575,0.8461538
2008-09-30,CSCO,0.035336809684161086,0.8,0.6,0.725
2008-09-30,FLEX,0.005681743110681925,0.7076924,0.7714286,0.925
2008-09-30,ACN,0.0,0.75,0.55,0.6923076
2008-09-30,CRH,0.022541987685626763,0.7866666,0.7142858000000001,0.8
2008-09-30,NEM,-0.015243954098276946,0.8428572000000001,0.8,0.7846154000000001
2008-09-30,LIN,0.01990333592270832,0.7466666,0.7142858000000001,0.9199999999999999
2008-09-30,IFF,0.011795070229107862,0.5263158,0.74,0.78
2008-09-30,FCX,0.06820734859806521,0.5857142,0.8857142,0.7076924
2008-09-30,CBRE,0.16159857686275125,0.5166666,0.6,0.9
2008-09-30,HST,0.07263929588349827,0.6166666000000001,0.5333334,0.64
2008-09-30,VTR,0.07621939886017248,0.4333334,0.4,0.64
2008-09-30,DOC,0.07992443705359298,0.46666660000000004,0.46666660000000004,0.76
2008-09-30,WY,0.04178830256816446,0.6125,0.6285714,0.6307692
2008-09-30,PCG,0.0024087051998646913,0.6133333999999999,0.5142858,0.76
2008-09-30,D,0.018814313586282383,0.5599999999999999,0.5714286000000001,0.58
2008-09-30,XEL,0.010617001062674714,0.6,0.5428572,0.6799999999999999
2008-09-30,EIX,0.009870438900050793,0.46666660000000004,0.5142858,0.76
2008-09-30,SRE,-0.007278034586091331,0.6666666,0.7714286,0.62
2008-10-01,DIS,-0.00032571916615897756,0.4,0.325,0.6
2008-10-01,GOOGL,0.02796363974255689,0.9,0.4,0.6363635999999999
2008-10-01,T,0.006088732618168224,0.75,0.6,0.5454546
2008-10-01,VZ,-0.02119066158706784,0.65,0.7,0.7272727999999999
2008-10-01,OMC,-0.02437796263319758,0.55,0.2,0.6181818
2008-10-01,CCL,0.0175390321032054,0.6333333999999999,0.675,0.6599999999999999
2008-10-01,HAS,-0.010080522284924842,0.65,0.7,0.5818182000000001
2008-10-01,BBY,-0.02613335072820644,0.5777778,0.55,0.75
2008-10-01,F,-0.12500007983890604,0.9076924,0.6571428,0.575
2008-10-01,YUM,0.0039861246453898325,0.7111112,0.625,0.825
2008-10-01,CL,0.012873051988629314,0.7764706,0.725,0.75
2008-10-01,PEP,0.005191329973224246,0.7333334,0.6571428,0.725
2008-10-01,TGT,-0.03690055675001458,0.5555556,0.45,0.625
2008-10-01,HSY,0.011633918933045884,0.5599999999999999,0.7428572,0.55
2008-10-01,BG,-0.002849152556566814,0.5866666,0.4857142,0.775
2008-10-01,C,0.12140397750791476,0.55,0.8,0.7714286
2008-10-01,SPGI,-0.015185367846978215,0.4307692,0.7714286,0.7285714
2008-10-01,BAC,0.0894289524375711,0.6,0.6,0.5142858
2008-10-01,STT,-0.0232071544564858,0.5,0.3,0.6428572
2008-10-01,JPM,0.06274042865577667,0.6,0.5,0.5857142
2008-10-01,JNJ,-0.021507286207040677,0.7111112,0.7428572,0.7384616
2008-10-01,A,0.00033714913128113366,0.6615384,0.8285714000000001,0.7076924
2008-10-01,GILD,-0.007232188106444548,0.5333334,0.4571428,0.7384616
2008-10-01,BAX,0.016760710842977478,0.6,0.4571428,0.6461538
2008-10-01,BDX,-0.0009964096773784625,0.48888879999999996,0.6,0.5384616
2008-10-01,MMM,-0.013467807434274226,0.7,0.8,0.8400000000000001
2008-10-01,WM,-0.014290255853860012,0.4461538,0.5714286000000001,0.85
2008-10-01,JCI,-0.015134494442188284,0.723077,0.6571428,0.775
2008-10-01,CAT,-0.0444628584158242,0.6,0.5714286000000001,0.6461538
2008-10-01,FDX,0.021508101712418348,0.46666660000000004,0.45,0.64
2008-10-01,MSFT,-0.007868057405020612,0.65,0.6,0.6923076
2008-10-01,INTC,-0.011212034137869309,0.8153846,0.575,0.8461538
2008-10-01,CSCO,-0.027038782382522997,0.8,0.6,0.725
2008-10-01,FLEX,-0.01553674247756176,0.7076924,0.7714286,0.925
2008-10-01,ACN,-0.024736828005494593,0.75,0.55,0.6923076
2008-10-01,CRH,-0.0009379690610620273,0.7866666,0.7142858000000001,0.8
2008-10-01,NEM,-0.003869911549228555,0.8428572000000001,0.8,0.7846154000000001
2008-10-01,LIN,-0.02007207070254935,0.7466666,0.7142858000000001,0.9199999999999999
2008-10-01,IFF,-0.010897132523384645,0.5263158,0.74,0.78
2008-10-01,FCX,-0.0684257448250647,0.5857142,0.8857142,0.7076924
2008-10-01,CBRE,-0.029917697977119073,0.5166666,0.6,0.9
2008-10-01,HST,-0.02106892880265865,0.6166666000000001,0.5333334,0.64
2008-10-01,VTR,-0.010117432490275968,0.4333334,0.4,0.64
2008-10-01,DOC,-0.02840737168348617,0.46666660000000004,0.46666660000000004,0.76
2008-10-01,WY,-0.01601185237194236,0.6125,0.6285714,0.6307692
2008-10-01,PCG,0.04672903784759952,0.6133333999999999,0.5142858,0.76
2008-10-01,D,0.02010297246501369,0.5599999999999999,0.5714286000000001,0.58
2008-10-01,XEL,0.004002009442881427,0.6,0.5428572,0.6799999999999999
2008-10-01,EIX,0.00927316436271397,0.46666660000000004,0.5142858,0.76
2008-10-01,SRE,0.007132834987970016,0.6666666,0.7714286,0.62
2008-10-02,DIS,-0.0234683395841756,0.4,0.325,0.6
2008-10-02,GOOGL,-0.051564221708420344,0.9,0.4,0.6363635999999999
2008-10-02,T,-0.004272081750483214,0.75,0.6,0.5454546
2008-10-02,VZ,-0.004457029289466008,0.65,0.7,0.7272727999999999
2008-10-02,OMC,-0.02498666626910362,0.55,0.2,0.6181818
2008-10-02,CCL,-0.0358633150253973,0.6333333999999999,0.675,0.6599999999999999
2008-10-02,HAS,-0.04422490332023976,0.65,0.7,0.5818182000000001
2008-10-02,BBY,-0.05805048188334816,0.5777778,0.55,0.75
2008-10-02,F,-0.043956059999028074,0.9076924,0.6571428,0.575
2008-10-02,YUM,-0.036957282607396724,0.7111112,0.625,0.825
2008-10-02,CL,0.005765460971103531,0.7764706,0.725,0.75
2008-10-02,PEP,-0.010189681060130074,0.7333334,0.6571428,0.725
2008-10-02,TGT,-0.053768396535067486,0.5555556,0.45,0.625
2008-10-02,HSY,-0.026000733763491213,0.5599999999999999,0.7428572,0.55
2008-10-02,BG,-0.20380918928083047,0.5866666,0.4857142,0.775
2008-10-02,C,-0.021739062347429283,0.55,0.8,0.7714286
2008-10-02,SPGI,-0.036299315460710524,0.4307692,0.7714286,0.7285714
2008-10-02,BAC,-0.04615812010253517,0.6,0.6,0.5142858
2008-10-02,STT,-0.06695515712019029,0.5,0.3,0.6428572
2008-10-02,JPM,0.012182713520909383,0.6,0.5,0.5857142
2008-10-02,JNJ,0.0,0.7111112,0.7428572,0.7384616
2008-10-02,A,-0.051566940318054866,0.6615384,0.8285714000000001,0.7076924
2008-10-02,GILD,-0.013465896828102952,0.5333334,0.4571428,0.7384616
2008-10-02,BAX,0.008541705649035114,0.6,0.4571428,0.6461538
2008-10-02,BDX,-0.004739635016863364,0.48888879999999996,0.6,0.5384616
2008-10-02,MMM,-0.026561764036056923,0.7,0.8,0.8400000000000001
2008-10-02,WM,0.01739658147807832,0.4461538,0.5714286000000001,0.85
2008-10-02,JCI,-0.053928311394617734,0.723077,0.6571428,0.775
2008-10-02,CAT,-0.08305498704675562,0.6,0.5714286000000001,0.6461538
2008-10-02,FDX,-0.040128821913565926,0.46666660000000004,0.45,0.64
2008-10-02,MSFT,-0.008685983082707516,0.65,0.6,0.6923076
2008-10-02,INTC,-0.07127437546010806,0.8153846,0.575,0.8461538
2008-10-02,CSCO,-0.03416822641176498,0.8,0.6,0.725
2008-10-02,FLEX,-0.07747487468207526,0.7076924,0.7714286,0.925
2008-10-02,ACN,-0.015110815847001136,0.75,0.55,0.6923076
2008-10-02,CRH,-0.05117359886082973,0.7866666,0.7142858000000001,0.8
2008-10-02,NEM,-0.1142190315364946,0.8428572000000001,0.8,0.7846154000000001
2008-10-02,LIN,-0.00782359157255641,0.7466666,0.7142858000000001,0.9199999999999999
2008-10-02,IFF,-0.01691044661777097,0.5263158,0.74,0.78
2008-10-02,FCX,-0.1389726657388709,0.5857142,0.8857142,0.7076924
2008-10-02,CBRE,-0.17501930694128565,0.5166666,0.6,0.9
2008-10-02,HST,-0.07071455297221263,0.6166666000000001,0.5333334,0.64
2008-10-02,VTR,-0.03188855816276037,0.4333334,0.4,0.64
2008-10-02,DOC,-0.02539159919062084,0.46666660000000004,0.46666660000000004,0.76
2008-10-02,WY,-0.027679877503466566,0.6125,0.6285714,0.6307692
2008-10-02,PCG,-0.008163069442074677,0.6133333999999999,0.5142858,0.76
2008-10-02,D,-0.035518146107308746,0.5599999999999999,0.5714286000000001,0.58
2008-10-02,XEL,-0.02042859875757108,0.6,0.5428572,0.6799999999999999
2008-10-02,EIX,-0.031785142965219504,0.46666660000000004,0.5142858,0.76
2008-10-02,SRE,-0.021247216029797733,0.6666666,0.7714286,0.62
2008-10-03,DIS,-0.014018490141292417,0.4,0.325,0.6
2008-10-03,GOOGL,-0.009167986245854576,0.9,0.4,0.6363635999999999
2008-10-03,T,0.005362808278393638,0.75,0.6,0.5454546
2008-10-03,VZ,-0.0009593535718542823,0.65,0.7,0.7272727999999999
2008-10-03,OMC,-0.019629341591360094,0.55,0.2,0.6181818
2008-10-03,CCL,-0.05593996107822252,0.6333333999999999,0.675,0.6599999999999999
2008-10-03,HAS,-0.0003042611201499179,0.65,0.7,0.5818182000000001
2008-10-03,BBY,-0.016929307937231575,0.5777778,0.55,0.75
2008-10-03,F,-0.06896532542184308,0.9076924,0.6571428,0.575
2008-10-03,YUM,-0.02346998280385204,0.7111112,0.625,0.825
2008-10-03,CL,-0.016414990153808318,0.7764706,0.725,0.75
2008-10-03,PEP,-0.02693548344026564,0.7333334,0.6571428,0.725
2008-10-03,TGT,-0.023266289418688246,0.5555556,0.45,0.625
2008-10-03,HSY,0.0,0.5599999999999999,0.7428572,0.55
2008-10-03,BG,0.0029904710394688117,0.5866666,0.4857142,0.775
2008-10-03,C,-0.18444467316136937,0.55,0.8,0.7714286
2008-10-03,SPGI,-0.04600002135314907,0.4307692,0.7714286,0.7285714
2008-10-03,BAC,-0.0519656158944789,0.6,0.6,0.5142858
2008-10-03,STT,-0.09413504086717273,0.5,0.3,0.6428572
2008-10-03,JPM,-0.07923731350627472,0.6,0.5,0.5857142
2008-10-03,JNJ,-0.024044311309857735,0.7111112,0.7428572,0.7384616
2008-10-03,A,0.004975044841175169,0.6615384,0.8285714000000001,0.7076924
2008-10-03,GILD,0.02371853195351914,0.5333334,0.4571428,0.7384616
2008-10-03,BAX,-0.002674574231058102,0.6,0.4571428,0.6461538
2008-10-03,BDX,0.00551384240783559,0.48888879999999996,0.6,0.5384616
2008-10-03,MMM,-0.01524395325867034,0.7,0.8,0.8400000000000001
2008-10-03,WM,0.019949079815700266,0.4461538,0.5714286000000001,0.85
2008-10-03,JCI,-0.01317816439336772,0.723077,0.6571428,0.775
2008-10-03,CAT,-0.01934151853013011,0.6,0.5714286000000001,0.6461538
2008-10-03,FDX,0.006451578986895079,0.46666660000000004,0.45,0.64
2008-10-03,MSFT,0.002666815057855043,0.65,0.6,0.6923076
2008-10-03,INTC,0.006395490303058304,0.8153846,0.575,0.8461538
2008-10-03,CSCO,0.0023581716988385626,0.8,0.6,0.725
2008-10-03,FLEX,-0.08242617634856242,0.7076924,0.7714286,0.925
2008-10-03,ACN,-0.035890506595625093,0.75,0.55,0.6923076
2008-10-03,CRH,0.053933573938699686,0.7866666,0.7142858000000001,0.8
2008-10-03,NEM,0.04035086550746714,0.8428572000000001,0.8,0.7846154000000001
2008-10-03,LIN,0.043010270450301924,0.7466666,0.7142858000000001,0.9199999999999999
2008-10-03,IFF,-0.013551990967034522,0.5263158,0.74,0.78
2008-10-03,FCX,-0.01622859786201547,0.5857142,0.8857142,0.7076924
2008-10-03,CBRE,-0.11682243198898234,0.5166666,0.6,0.9
2008-10-03,HST,-0.057072334459541074,0.6166666000000001,0.5333334,0.64
2008-10-03,VTR,-0.06165571907824463,0.4333334,0.4,0.64
2008-10-03,DOC,-0.06263135257310737,0.46666660000000004,0.46666660000000004,0.76
2008-10-03,WY,-0.020014022678021326,0.6125,0.6285714,0.6307692
2008-10-03,PCG,-0.03137888506645681,0.6133333999999999,0.5142858,0.76
2008-10-03,D,-0.0049893427454391626,0.5599999999999999,0.5714286000000001,0.58
2008-10-03,XEL,-0.015767944148691093,0.6,0.5428572,0.6799999999999999
2008-10-03,EIX,0.012823585844456753,0.46666660000000004,0.5142858,0.76
2008-10-03,SRE,-0.007638123554325138,0.6666666,0.7714286,0.62
2008-10-06,DIS,-0.043330990728670415,0.4,0.325,0.6
2008-10-06,GOOGL,-0.040578003883527614,0.9,0.4,0.6363635999999999
2008-10-06,T,-0.04480729659738225,0.75,0.6,0.5454546
2008-10-06,VZ,-0.040972981354810534,0.65,0.7,0.7272727999999999
2008-10-06,OMC,-0.020022818257671382,0.55,0.2,0.6181818
2008-10-06,CCL,-0.054673172438721496,0.6333333999999999,0.675,0.6599999999999999
2008-10-06,HAS,-0.03410451984230567,0.65,0.7,0.5818182000000001
2008-10-06,BBY,-0.03770815905014602,0.5777778,0.55,0.75
2008-10-06,F,-0.08888895137068864,0.9076924,0.6571428,0.575
2008-10-06,YUM,-0.08054616453235552,0.7111112,0.625,0.825
2008-10-06,CL,-0.03801347484344897,0.7764706,0.725,0.75
2008-10-06,PEP,-0.034202516629338264,0.7333334,0.6571428,0.725
2008-10-06,TGT,-0.030004519782164785,0.5555556,0.45,0.625
2008-10-06,HSY,-0.04517448962691928,0.5599999999999999,0.7428572,0.55
2008-10-06,BG,-0.06817762619284151,0.5866666,0.4857142,0.775
2008-10-06,C,-0.05122588369908654,0.55,0.8,0.7714286
2008-10-06,SPGI,-0.08979739939385178,0.4307692,0.7714286,0.7285714
2008-10-06,BAC,-0.06554509292841237,0.6,0.6,0.5142858
2008-10-06,STT,-0.10562248442560496,0.5,0.3,0.6428572
2008-10-06,JPM,-0.04139457901933907,0.6,0.5,0.5857142
2008-10-06,JNJ,-0.025090728886908886,0.7111112,0.7428572,0.7384616
2008-10-06,A,-0.04561540428453148,0.6615384,0.8285714000000001,0.7076924
2008-10-06,GILD,-0.08458961077207028,0.5333334,0.4571428,0.7384616
2008-10-06,BAX,-0.03694842924212782,0.6,0.4571428,0.6461538
2008-10-06,BDX,-0.0279163199880208,0.48888879999999996,0.6,0.5384616
2008-10-06,MMM,-0.024767621598598244,0.7,0.8,0.8400000000000001
2008-10-06,WM,-0.025457675725155893,0.4461538,0.5714286000000001,0.85
2008-10-06,JCI,-0.04409959453797874,0.723077,0.6571428,0.775
2008-10-06,CAT,-0.03925032490781666,0.6,0.5714286000000001,0.6461538
2008-10-06,FDX,-0.008461574852668408,0.46666660000000004,0.45,0.64
2008-10-06,MSFT,-0.05357119021809986,0.65,0.6,0.6923076
2008-10-06,INTC,-0.021952707604746546,0.8153846,0.575,0.8461538
2008-10-06,CSCO,-0.03717636986037687,0.8,0.6,0.725
2008-10-06,FLEX,-0.030508397139611176,0.7076924,0.7714286,0.925
2008-10-06,ACN,-0.033816359681094754,0.75,0.55,0.6923076
2008-10-06,CRH,-0.00985914721890091,0.7866666,0.7142858000000001,0.8
2008-10-06,NEM,-0.033164747051925625,0.8428572000000001,0.8,0.7846154000000001
2008-10-06,LIN,-0.04907237960814459,0.7466666,0.7142858000000001,0.9199999999999999
2008-10-06,IFF,0.027741006107765864,0.5263158,0.74,0.78
2008-10-06,FCX,-0.025635051384639507,0.5857142,0.8857142,0.7076924
2008-10-06,CBRE,-0.12910055996325775,0.5166666,0.6,0.9
2008-10-06,HST,-0.05964887056884782,0.6166666000000001,0.5333334,0.64
2008-10-06,VTR,-0.05423071338324781,0.4333334,0.4,0.64
2008-10-06,DOC,-0.052498776582634576,0.46666660000000004,0.46666660000000004,0.76
2008-10-06,WY,-0.0348589918017298,0.6125,0.6285714,0.6307692
2008-10-06,PCG,-0.05018572402722543,0.6133333999999999,0.5142858,0.76
