date,open,high,low,close,volume
2016-06-09,14.616507860662988,14.616507860662988,14.602144372436316,14.607891082763672,3000
2016-06-10,14.488097159575005,14.488097159575005,14.469711303710938,14.469711303710938,3600
2016-06-13,14.469997586345887,14.469997586345887,14.412254333496094,14.412254333496094,8100
2016-06-14,14.334976261014047,14.34072132609713,14.256838444497781,14.3263578414917,9600
2016-06-15,14.355083465576172,14.355083465576172,14.355083465576172,14.355083465576172,900
2016-06-16,14.22006560554004,14.363703727722168,14.176399826802472,14.363703727722168,61500
2016-06-17,14.40151762429874,14.40151762429874,14.306259155273438,14.306259155273438,3600
2016-06-20,14.454929124771912,14.502559207892913,14.38420581817627,14.38420581817627,146400
2016-06-21,14.404404452663599,14.45925103702653,14.404404452663599,14.424612045288086,378000
2016-06-22,14.47079987962884,14.47079987962884,14.404407501220703,14.404407501220703,3300
2016-06-23,14.551625768538026,14.594924926757812,14.534305444547309,14.594924926757812,165900
2016-06-24,13.959863746942256,14.262673782633094,13.959863746942256,14.09264850616455,166500
2016-06-27,14.632451323313541,14.632451323313541,13.775114370194474,13.792434692382812,48600
2016-06-28,13.954082221319243,14.058002471923828,13.941092809402301,14.058002471923828,19200
2016-06-29,14.205229224961727,14.291540145874023,14.203785589165857,14.291540145874023,35400
2016-06-30,14.291540145874023,14.291540145874023,14.291540145874023,14.291540145874023,0
2016-07-01,14.488116220941185,14.49966365196033,14.437311488673005,14.493890762329102,18900
2016-07-05,14.496777511505423,14.496777511505423,14.370631191505508,14.450591087341309,33000
2016-07-06,14.424610797565656,14.47599199172918,14.35533116832463,14.469642639160156,8100
2016-07-07,14.519872612316059,14.519872612316059,14.502553939819336,14.502553939819336,3000
2016-07-08,14.681529998779297,14.681529998779297,14.681529998779297,14.681529998779297,1800
2016-07-11,14.681529998779297,14.681529998779297,14.681529998779297,14.681529998779297,600
2016-07-12,14.84289485723614,14.872048377990723,14.84289485723614,14.872048377990723,5100
2016-07-13,14.886476838305883,14.886476838305883,14.868001937866211,14.868001937866211,900
2016-07-14,14.983758078987035,14.983758078987035,14.967303276062012,14.967303276062012,6600
2016-07-15,14.969899270114373,14.969899270114373,14.947095116781858,14.949980735778809,3600
2016-07-18,14.99328545903912,14.99328545903912,14.978852405009954,14.980585098266602,10800
2016-07-19,14.947098731994629,14.947098731994629,14.947098731994629,14.947098731994629,600
2016-07-20,15.042936325073242,15.042936325073242,15.042936325073242,15.042936325073242,1200
2016-07-21,14.978848656788413,14.984621546604073,14.978848656788413,14.981734275817871,1800
2016-07-22,15.025039377965998,15.053905487060547,14.951428817666237,15.053905487060547,11400
2016-07-25,15.065449164392847,15.065449164392847,14.99010758132183,15.023591995239258,4800
2016-07-26,14.999053001403809,14.999053001403809,14.999053001403809,14.999053001403809,900
2016-07-27,15.056786639206281,15.056786639206281,14.984619744043181,15.040331840515137,13800
2016-07-28,15.048131124531244,15.048131124531244,15.030234336853027,15.030234336853027,1200
2016-07-29,15.030808223278147,15.09720058667484,15.030808223278147,15.068623542785645,3600
2016-08-01,15.097203547475885,15.097203547475885,15.068337440490723,15.068337440490723,4800
2016-08-02,15.068339308641917,15.068339308641917,14.969038963317871,14.969038963317871,21300
2016-08-03,14.981734275817871,14.981734275817871,14.981734275817871,14.981734275817871,1200
2016-08-04,15.079883556137629,15.079883556137629,15.033697128295898,15.033697128295898,4500
2016-08-05,15.157824516296387,15.157824516296387,15.157824516296387,15.157824516296387,600
2016-08-08,15.189575015022106,15.189575015022106,15.13472843170166,15.13472843170166,33600
2016-08-09,15.111637931195418,15.192174301900165,15.111637931195418,15.149164199829102,26400
2016-08-10,15.241535758341065,15.241535758341065,15.088254368087867,15.101821899414062,24900
2016-08-11,15.146274124025123,15.198233436223576,15.146274124025123,15.16648006439209,6000
2016-08-12,15.180919386253253,15.183805006179918,15.143393113148543,15.157824516296387,6900
2016-08-15,15.209780904823143,15.235759735107422,15.209780904823143,15.235759735107422,11100
2016-08-16,15.154938038107078,15.163598200911142,15.126071929931642,15.12607192993164,8700
2016-08-17,15.189578689323332,15.189578689323332,15.126071929931642,15.12607192993164,1800
2016-08-18,15.126071929931642,15.126071929931642,15.126071929931642,15.12607192993164,0
2016-08-19,15.120298243191678,15.157824516296387,15.11452535158109,15.157824516296387,2100
2016-08-22,15.140501023806236,15.163016119801927,15.128953592502159,15.160130500793457,10800
2016-08-23,15.2299878048577,15.2299878048577,15.207761764526367,15.207761764526367,4500
2016-08-24,15.154938697814941,15.154938697814941,15.154938697814941,15.154938697814941,1200
2016-08-25,15.123184343623688,15.123184343623688,15.079885182261801,15.085658073425293,12000
2016-08-26,15.14050370306455,15.14050370306455,15.03283061800891,15.0625638961792,8100
2016-08-29,15.108750659855495,15.149164199829102,15.108750659855495,15.149164199829102,1500
2016-08-30,15.105863571166992,15.105863571166992,15.105863571166992,15.105863571166992,600
2016-08-31,15.076998064468441,15.094318389892578,15.076998064468441,15.094318389892578,1200
2016-09-01,15.137616111922956,15.229988969723038,15.010602606569348,15.022150039672852,3300
2016-09-02,15.17803211456933,15.17803211456933,15.134732949854033,15.157824516296387,3900
2016-09-06,15.17803405562381,15.180921327676971,15.149167942122046,15.17947769165039,27900
2016-09-07,15.1959237939211,15.1959237939211,15.162439382083527,15.192460060119629,26100
2016-09-08,15.180919187358086,15.180919187358086,15.140505643098939,15.154938697814941,7200
2016-09-09,15.10875071438138,15.10875071438138,14.79987875017746,14.818353652954102,82800
2016-09-12,14.800738078041489,15.007711410522461,14.759169977125994,15.007711410522461,12600
2016-09-13,14.834514604987513,14.834514604987513,14.77966967500614,14.811421394348145,9600
2016-09-14,14.973080283877746,14.973080283877746,14.771014213562012,14.771014213562012,21600
2016-09-15,14.846063357800725,14.978849743737081,14.846063357800725,14.944209098815918,9900
2016-09-16,14.944497845973599,14.947398620413583,14.869094305353475,14.928546905517578,40200
2016-09-19,14.975241088522315,15.004242197588484,14.906797409057617,14.906797409057617,8100
2016-09-20,14.990900482638345,14.990900482638345,14.928837516536216,14.952619552612305,7200
2016-09-21,14.952619552612305,14.952619552612305,14.952619552612305,14.952619552612305,0
2016-09-22,15.214217229734215,15.214217229734215,15.135912895202638,15.135912895202637,31500
2016-09-23,15.104014694004725,15.112715362130542,15.095314025878906,15.095314025878906,18600
2016-09-26,15.075007452194388,15.075007452194388,14.9502990326827,14.97350025177002,122400
2016-09-27,15.07006926809144,15.07006926809144,15.016997393246944,15.019896507263184,3600
2016-09-28,15.086607933044434,15.086607933044434,15.086607933044434,15.086607933044434,1500
2016-09-29,15.109811947463868,15.121411729950648,14.979305267333984,14.979305267333984,2100
2016-09-30,15.037304337068592,15.127210100109158,15.017003892243753,15.108358383178711,19800
2016-10-03,15.191012742536696,15.191012742536696,14.998733520507812,14.998733520507812,3900
2016-10-04,15.066306899806365,15.066306899806365,14.947400028792527,14.963930130004883,4800
2016-10-05,15.040209468525427,15.092411812826574,15.019907358337544,15.037308692932129,5700
2016-10-06,15.04890375809237,15.04890375809237,14.985099997940686,15.040203094482422,4500
2016-10-07,15.031509131284759,15.031509131284759,14.950304007715362,15.001057624816895,12300
2016-10-10,15.040493871428549,15.057604789733887,15.040493871428549,15.057604789733887,1800
2016-10-11,15.019904230052559,15.019904230052559,14.88649845123291,14.88649845123291,2400
2016-10-12,15.01120451932645,15.01120451932645,14.866197290809604,14.874897956848145,53700
2016-10-13,14.782091014569138,14.782091014569138,14.738589349893166,14.753089904785156,4200
2016-10-14,14.927100501936636,14.964802278116883,14.875186920166016,14.875186920166016,9000
2016-10-17,14.84531330307862,14.867352881861734,14.802389144897461,14.802389144897461,5100
2016-10-18,14.892296854524533,14.932899402906425,14.892296854524533,14.906797409057617,2400
2016-10-19,14.903900140012649,15.014106371765012,14.886500466169501,15.004826545715332,30300
2016-10-20,14.910278669174227,14.93580150604248,14.910278669174227,14.93580150604248,6900
2016-10-21,14.920141054469665,14.920141054469665,14.911149978637695,14.911149978637695,900
2016-10-24,15.025705927087877,15.025705927087877,14.99380403982418,15.008304595947266,3300
2016-10-25,14.99090073613183,14.99090073613183,14.93289852142334,14.93289852142334,3300
2016-10-26,14.93289852142334,14.93289852142334,14.93289852142334,14.93289852142334,291600
2016-10-27,14.915496860783973,14.93289818860148,14.848793983459473,14.848793983459473,18900
2016-10-28,14.834295172320767,14.896650221212653,14.802683693243146,14.82443618774414,3000
2016-10-31,14.864744186401367,14.864744186401367,14.864744186401367,14.864744186401367,1200
2016-11-01,14.866191667564955,14.869092441641351,14.721765312506097,14.732784271240234,5100
2016-11-02,14.692183405572198,14.692183405572198,14.613879100249518,14.65447998046875,4200
2016-11-03,14.78209168627109,14.78209168627109,14.590682029724121,14.590682029724121,1200
2016-11-04,14.595614093636389,14.642886109513007,14.539060592651367,14.539060592651367,30900
2016-11-07,14.895196896044029,14.895196896044029,14.829361925670893,14.871994018554688,5700
2016-11-08,14.918401256886392,14.918401256886392,14.917239619233396,14.918110847473145,3300
2016-11-09,14.755993780285799,15.080810961200802,14.755993780285799,15.03557014465332,7800
2016-11-10,15.252497546638173,15.252497546638173,15.179413946584955,15.180864334106445,6600
2016-11-11,15.188113613103363,15.188113613103363,15.018164383478274,15.12721061706543,7200
2016-11-14,15.217115090546992,15.217115090546992,15.12228066007056,15.144612312316895,10500
2016-11-15,15.167811890878511,15.225815773010254,15.152732175920391,15.225815773010254,3000
2016-11-16,15.147512565386505,15.208415567466696,15.147512565386505,15.188115119934082,5700
2016-11-17,15.211890549863957,15.298314702801205,15.211890549863957,15.269024848937988,7500
2016-11-18,15.280919284545442,15.29252072507165,15.25423812866211,15.25423812866211,6000
2016-11-21,15.312816619873047,15.312816619873047,15.312816619873047,15.312816619873047,900
2016-11-22,15.385322094993462,15.391123644297503,15.344721206757578,15.362122535705566,5400
2016-11-23,15.330220445173007,15.384161909011091,15.330220445173007,15.373141288757324,5400
2016-11-25,15.41752017835276,15.4462308883667,15.41752017835276,15.4462308883667,2100
2016-11-28,15.452025567485794,15.452025567485794,15.384451462416443,15.402722358703613,11100
2016-11-29,15.414327460837223,15.457829131056444,15.373724906276541,15.374305725097656,122100
2016-11-30,15.399829280094956,15.399829280094956,15.358936309814453,15.358936309814453,2400
2016-12-01,15.454926737718447,15.454926737718447,15.272217750549316,15.272217750549316,2700
2016-12-02,15.253946851832403,15.300639701714127,15.253946851832403,15.272217750549316,45600
2016-12-05,15.391126550113825,15.391126550113825,15.35081440414663,15.357483863830566,18900
2016-12-06,15.443327834277662,15.443327834277662,15.330222501438248,15.41722583770752,17700
2016-12-07,15.434629691519731,15.623140269879439,15.412009285047487,15.597038269042969,31800
2016-12-08,15.652137399147167,15.689839173317639,15.643147984530263,15.646337509155273,38700
2016-12-09,15.733343253268817,15.773945808410645,15.688102444903405,15.773945808410645,16500
2016-12-12,15.794247800191457,15.794247800191457,15.706952390249189,15.756546020507812,13500
2016-12-13,15.83194869895613,15.866751361024459,15.829338333352778,15.852249145507812,8700
2016-12-14,15.913151695208134,15.913151695208134,15.730731471885939,15.762052536010742,17100
2016-12-15,15.782639873878336,15.84644362534837,15.782639873878336,15.800041198730469,16200
2016-12-16,15.888710232219442,15.888710232219442,15.732681274414062,15.732681274414062,8700
2016-12-19,15.774961520111818,15.799167372514058,15.747546577453148,15.749297142028809,12000
2016-12-20,15.847872972100568,15.86537194473167,15.84204053748816,15.850790023803711,3900
2016-12-21,15.836206818455999,15.846414829795187,15.823373794555664,15.823373794555664,53400
2016-12-22,15.842043183617124,15.842043183617124,15.74871753905471,15.772048950195312,18600
2016-12-23,15.844960942715424,15.844960942715424,15.776715602527817,15.804130554199219,7800
2016-12-27,15.865376243888058,15.865376243888058,15.842044830322266,15.842044830322266,7500
2016-12-28,15.795385222447965,15.795385222447965,15.71139144897461,15.71139144897461,9900
2016-12-29,15.766215337047681,15.766215337047681,15.71371841430664,15.71371841430664,13200
2016-12-30,15.789547253769411,15.789547253769411,15.61164379119873,15.61164379119873,13800
2017-01-03,15.664133768113517,15.79041469834927,15.664133768113517,15.693005561828613,9900
2017-01-04,15.822793617218379,15.8828718693117,15.81462653947763,15.868289947509766,26700
2017-01-05,15.891624709947449,15.891624709947449,15.807048544370742,15.842044830322266,39600
2017-01-06,15.850794994069226,15.955787193983912,15.850794994069226,15.92953872680664,20100
2017-01-09,16.01410626450667,16.01410626450667,15.891616821289062,15.891616821289062,14400
2017-01-10,15.926623109269043,15.952871578811452,15.920790672302246,15.920790672302246,11700
2017-01-11,15.894546299199332,15.923710157282189,15.82163331640257,15.853715896606445,28200
2017-01-12,15.941194768032183,15.941194768032183,15.795958002738914,15.888699531555176,19800
2017-01-13,15.862456313383795,15.935075554390847,15.862456313383795,15.897454261779785,47400
2017-01-17,15.9353721648418,15.9353721648418,15.81288264790444,15.839129447937012,14100
2017-01-18,15.917863366398683,15.917863366398683,15.848743609281312,15.888699531555176,16800
2017-01-19,15.855748850711828,15.879954707231539,15.823083877563477,15.823083877563477,6600
2017-01-20,15.894539600392667,15.894539600392667,15.874123573303223,15.874123573303223,3600
2017-01-23,15.941199798609183,15.941199798609183,15.818418279626545,15.856623649597168,3000
2017-01-24,15.894536751208536,15.953156471252441,15.88578726528061,15.953156471252441,6600
2017-01-25,16.04035907933512,16.08206558227539,16.01119523308895,16.08206558227539,8700
2017-01-26,16.116183976440233,16.116183976440233,16.063688730641616,16.069229125976562,13500
2017-01-27,16.069522261821337,16.069522261821337,16.068063735961914,16.068063735961914,3000
2017-01-30,16.040361694368183,16.043278746986015,15.902123772341115,15.92953872680664,15000
2017-01-31,15.952870133276681,15.952870133276681,15.895124840551485,15.947037696838379,50700
2017-02-01,16.145347846716817,16.145347846716817,15.9829041227093,15.999526977539062,18600
2017-02-02,16.0286949545266,16.0286949545266,15.963076297418027,15.985823631286621,24900
2017-02-03,16.087021345519542,16.1205590965482,16.087021345519542,16.11910057067871,9000
2017-02-06,16.054938552765698,16.098684310913086,16.054938552765698,16.098684310913086,18900
2017-02-07,16.165770320709868,16.165770320709868,16.092859022629057,16.107440948486328,4500
2017-02-08,16.069524747821795,16.136601928587318,16.069524747821795,16.124937057495117,108900
2017-02-09,16.177430620809915,16.227010489744867,16.165765750939325,16.22117805480957,8400
2017-02-10,16.26201271673981,16.282428749672423,16.244515405533466,16.267845153808594,9600
2017-02-13,16.422408439896245,16.422408439896245,16.3465801235129,16.359413146972656,18600
2017-02-14,16.460326680309606,16.460326680309606,16.36145896874016,16.434078216552734,8400
2017-02-15,16.44574187664565,16.547816992765306,16.44574187664565,16.54198455810547,9900
2017-02-16,16.50698471069336,16.50698471069336,16.49473576492203,16.50698471069336,3600
2017-02-17,16.483660427710465,16.550739288330078,16.47403649027407,16.550739288330078,9300
2017-02-21,16.6819713129068,16.6819713129068,16.615184519236678,16.658639907836914,21000
2017-02-22,16.652808691415565,16.66447523036954,16.628310795285632,16.647268295288086,14100
2017-02-23,16.679054261475418,16.679054261475418,16.60876800736387,16.658639907836914,107400
2017-02-24,16.702387891614826,16.702387891614826,16.604686681172577,16.647850036621094,7500
2017-02-27,16.664472957367817,16.721926189855644,16.664472957367817,16.70705223083496,6600
2017-02-28,16.722802896219836,16.722802896219836,16.641143798828125,16.641143798828125,4200
2017-03-01,16.87153601820992,16.92986535865084,16.7971679031008,16.90070152282715,37200
2017-03-02,16.967786136260713,16.967786136260713,16.79834177259219,16.804466247558594,22500
2017-03-03,16.789877177313933,16.832164406086843,16.760713341085232,16.816123962402344,36000
2017-03-06,16.753425119394798,16.762174606323242,16.711137879500324,16.762174606323242,33000
2017-03-07,16.676139824118636,16.740301615316962,16.675265376069635,16.711137771606445,27900
2017-03-08,16.67905760482924,16.791923153459518,16.652809143066406,16.652809143066406,20700
2017-03-09,16.658642519168716,16.763633024044175,16.658642519168716,16.711137771606445,9300
2017-03-10,16.801540613884516,16.830706116423766,16.711132061755066,16.807373046875,39000
2017-03-13,16.854044456489603,16.854044456489603,16.760720474596948,16.804466247558594,10500
2017-03-14,16.757800347040142,16.76071739888666,16.685473147909754,16.725719451904297,62400
2017-03-15,16.871541019087648,16.889039993286133,16.76655051148481,16.889039993286133,8700
2017-03-16,16.83362245635335,16.886117693841506,16.808832528741483,16.845287322998047,8700
2017-03-17,16.88892079050844,16.894776441009977,16.827432271651066,16.850854873657227,17400
2017-03-20,16.862568957185577,16.862568957185577,16.753938674926758,16.753938674926758,17100
2017-03-21,16.81865142106866,16.81865142106866,16.549271337295856,16.58733558654785,16800
2017-03-22,16.622468948364258,16.62539761154445,16.543411796865044,16.622468948364258,12000
2017-03-23,16.683955522135832,16.683955522135832,16.543408202445757,16.543703079223633,25800
2017-03-24,16.560982640710243,16.71031264958304,16.53141118072971,16.58733558654785,29100
2017-03-27,16.563909480246913,16.566838143496415,16.44093243075409,16.552196502685547,31500
2017-03-28,16.55805508030682,16.70152775707699,16.53872891718578,16.69860076904297,12000
