date,open,high,low,close,volume
2014-12-11,74.83926405347312,74.98995971679688,74.83926405347312,74.98995971679688,2900
2014-12-12,74.98995971679688,74.98995971679688,74.98995971679688,74.98995971679688,0
2014-12-15,73.11023218259311,73.12609201349588,73.07771378073447,73.07850646972656,1200
2014-12-16,73.13401568771273,73.13401568771273,73.07056427001953,73.07056427001953,1000
2014-12-17,72.61055435083802,73.48853896021963,72.61055435083802,73.40367889404297,7400
2014-12-18,73.40367889404297,73.40367889404297,73.40367889404297,73.40367889404297,0
2014-12-19,74.67269134521484,74.67269134521484,74.67269134521484,74.67269134521484,0
2014-12-22,76.18754952763221,76.18754952763221,75.70374302238326,75.77116394042969,1100
2014-12-23,76.5999984741211,76.5999984741211,76.5999984741211,76.5999984741211,600
2014-12-24,76.2827377319336,76.2827377319336,76.2827377319336,76.2827377319336,200
2014-12-26,76.2827377319336,76.2827377319336,76.2827377319336,76.2827377319336,0
2014-12-29,76.22721099853516,76.22721099853516,76.22721099853516,76.22721099853516,1000
2014-12-30,75.140625,75.140625,75.140625,75.140625,100
2014-12-31,75.140625,75.140625,75.140625,75.140625,0
2015-01-02,75.06132507324219,75.06132507324219,75.06132507324219,75.06132507324219,200
2015-01-05,74.14130401611328,74.14130401611328,74.14130401611328,74.14130401611328,200
2015-01-06,73.56230926513672,73.56230926513672,73.56230926513672,73.56230926513672,100
2015-01-07,72.50745391845703,72.50745391845703,72.50745391845703,72.50745391845703,100
2015-01-08,72.50745391845703,72.50745391845703,72.50745391845703,72.50745391845703,0
2015-01-09,74.6330337524414,74.6330337524414,74.6330337524414,74.6330337524414,0
2015-01-12,75.0930404663086,75.0930404663086,75.0930404663086,75.0930404663086,200
2015-01-13,74.67267982938084,74.67267982938084,74.6012954711914,74.6012954711914,400
2015-01-14,73.47903442382812,73.47903442382812,73.47903442382812,73.47903442382812,200
2015-01-15,73.83990747644313,73.83990747644313,73.80818176269531,73.80818176269531,200
2015-01-16,73.85578155517578,73.85578155517578,73.85578155517578,73.85578155517578,100
2015-01-20,74.28406524658203,74.28406524658203,74.28406524658203,74.28406524658203,1000
2015-01-21,74.79166412353516,74.79166412353516,74.79166412353516,74.79166412353516,200
