date,open,high,low,close,volume
2016-08-25,43.35293197631836,43.35293197631836,43.35293197631836,43.35293197631836,100
2016-08-26,43.35293197631836,43.35293197631836,43.35293197631836,43.35293197631836,0
2016-08-29,43.14590629450077,43.14590629450077,43.13747065500862,43.13823699951172,2600
2016-08-30,43.13823699951172,43.13823699951172,43.13823699951172,43.13823699951172,900
2016-08-31,43.00021743774414,43.00021743774414,43.00021743774414,43.00021743774414,300
2016-09-01,43.291587839655925,43.329925537109375,43.13823412486331,43.329925537109375,1800
2016-09-02,43.667301177978516,43.667301177978516,43.667301177978516,43.667301177978516,300
2016-09-06,43.667301177978516,43.667301177978516,43.667301177978516,43.667301177978516,100
2016-09-07,43.667301177978516,43.667301177978516,43.667301177978516,43.667301177978516,100
2016-09-08,43.667301177978516,43.667301177978516,43.667301177978516,43.667301177978516,0
2016-09-09,43.667305457342025,43.667305457342025,43.26091766357422,43.26091766357422,1800
2016-09-12,42.793190002441406,42.793190002441406,42.793190002441406,42.793190002441406,100
2016-09-13,42.67051315307617,42.67051315307617,42.67051315307617,42.67051315307617,100
2016-09-14,42.67051315307617,42.67051315307617,42.67051315307617,42.67051315307617,0
2016-09-15,42.67051315307617,42.67051315307617,42.67051315307617,42.67051315307617,0
2016-09-16,42.67051315307617,42.67051315307617,42.67051315307617,42.67051315307617,0
2016-09-19,42.67051315307617,42.67051315307617,42.67051315307617,42.67051315307617,0
2016-09-20,42.93887446335599,42.94654083251953,42.93887446335599,42.94654083251953,400
2016-09-21,42.94654083251953,42.94654083251953,42.94654083251953,42.94654083251953,0
2016-09-22,42.94654083251953,42.94654083251953,42.94654083251953,42.94654083251953,0
2016-09-23,43.674968151666825,43.728641510009766,43.674968151666825,43.728641510009766,3800
2016-09-26,43.30691677791898,43.30691677791898,43.244041442871094,43.244041442871094,2100
2016-09-27,43.10755157470703,43.10755157470703,43.10755157470703,43.10755157470703,100
2016-09-28,43.736305292921635,43.736305292921635,43.73093795776367,43.73093795776367,400
2016-09-29,43.567625101325895,43.567625101325895,43.26091766357422,43.26091766357422,2000
2016-09-30,43.27625458944077,43.58296203613281,43.27625458944077,43.58296203613281,2000
2016-10-03,43.39893661889725,43.39893661889725,43.299259185791016,43.299259185791016,1100
2016-10-04,43.299259185791016,43.299259185791016,43.299259185791016,43.299259185791016,0
2016-10-05,43.299259185791016,43.299259185791016,43.299259185791016,43.299259185791016,0
2016-10-06,43.299259185791016,43.299259185791016,43.299259185791016,43.299259185791016,0
2016-10-07,43.299259185791016,43.299259185791016,43.299259185791016,43.299259185791016,0
2016-10-10,43.299259185791016,43.299259185791016,43.299259185791016,43.299259185791016,0
2016-10-11,43.299259185791016,43.299259185791016,43.299259185791016,43.299259185791016,0
2016-10-12,42.46347427368164,42.46347427368164,42.46347427368164,42.46347427368164,200
2016-10-13,42.14143615299312,42.35613250732422,42.14143615299312,42.35613250732422,1500
2016-10-14,42.39446258544922,42.39446258544922,42.39446258544922,42.39446258544922,500
2016-10-17,42.30936225709848,42.31012860154791,42.301692962646484,42.301692962646484,900
2016-10-18,42.301692962646484,42.301692962646484,42.301692962646484,42.301692962646484,0
2016-10-19,42.301692962646484,42.301692962646484,42.301692962646484,42.301692962646484,0
2016-10-20,42.808536529541016,42.808536529541016,42.808536529541016,42.808536529541016,200
2016-10-21,42.55549000869434,42.75484777399675,42.55549000869434,42.74258041381836,2000
2016-10-24,42.83919308182125,42.83919308182125,42.65517097654464,42.68354034423828,1100
2016-10-25,42.59382630842866,42.632164001464844,42.59382630842866,42.632164001464844,200
2016-10-26,42.53248272502755,42.53248272502755,42.517147064208984,42.517147064208984,1000
2016-10-27,42.47880554199219,42.47880554199219,42.47880554199219,42.47880554199219,200
2016-10-28,42.40213394165039,42.40213394165039,42.40213394165039,42.40213394165039,300
2016-10-31,42.46347051456484,42.46347051456484,42.45810317993164,42.45810317993164,700
2016-11-01,42.47113624978576,42.47880554199219,42.47113624978576,42.47880554199219,1300
2016-11-02,42.47880554199219,42.47880554199219,42.47880554199219,42.47880554199219,0
2016-11-03,41.98808171301835,41.98808171301835,41.98041534423828,41.98041534423828,11100
2016-11-04,41.80406536271309,41.80406536271309,41.574036242948885,41.6353759765625,17800
2016-11-07,42.06245422363281,42.06245422363281,42.06245422363281,42.06245422363281,200
2016-11-08,42.04790023654271,42.37914242488888,42.04790023654271,42.172115325927734,6000
2016-11-09,42.05709492200453,42.30245969711176,42.05709492200453,42.22578430175781,4700
2016-11-10,42.22578430175781,42.22578430175781,42.22578430175781,42.22578430175781,0
2016-11-11,41.66604385578557,41.85773526054627,41.66604385578557,41.84239959716797,900
2016-11-14,41.742722704120524,41.742722704120524,41.52036287916987,41.6353759765625,2700
2016-11-15,41.68137628161199,41.78872299194336,41.66604061942486,41.78872299194336,800
2016-11-16,41.54335634833765,41.54335634833765,41.48201370239258,41.48201370239258,500
2016-11-17,41.72431685976893,41.72431685976893,41.68827819824219,41.68827819824219,300
2016-11-18,41.36700764269633,41.36700764269633,41.25812530517578,41.25812530517578,700
2016-11-21,41.4666862487793,41.4666862487793,41.4666862487793,41.4666862487793,400
2016-11-22,41.562535054099264,41.6514778137207,41.562535054099264,41.6514778137207,500
2016-11-23,41.6514778137207,41.6514778137207,41.6514778137207,41.6514778137207,0
2016-11-25,41.6514778137207,41.6514778137207,41.6514778137207,41.6514778137207,0
2016-11-28,41.558692916672435,41.558692916672435,41.482014607567905,41.520355224609375,1100
2016-11-29,41.53568895332357,41.78872299194336,41.53568895332357,41.78872299194336,400
2016-11-30,41.78872299194336,41.78872299194336,41.78872299194336,41.78872299194336,0
2016-12-01,41.47434997558594,41.47434997558594,41.47434997558594,41.47434997558594,100
2016-12-02,41.47434997558594,41.47434997558594,41.47434997558594,41.47434997558594,100
2016-12-05,41.47434997558594,41.47434997558594,41.47434997558594,41.47434997558594,0
2016-12-06,41.47434997558594,41.47434997558594,41.47434997558594,41.47434997558594,0
2016-12-07,42.86909866333008,42.86909866333008,42.86909866333008,42.86909866333008,100
2016-12-08,42.877532958984375,42.877532958984375,42.877532958984375,42.877532958984375,800
2016-12-09,42.938875250068655,42.9956169128418,42.938875250068655,42.9956169128418,2600
2016-12-12,42.91817085989111,42.931207489757895,42.86986483739841,42.88520050048828,2200
2016-12-13,43.290813295151885,43.345252990722656,43.289280606538135,43.345252990722656,1100
2016-12-14,43.22257052378924,43.22257052378924,42.78474807739258,42.78474807739258,1100
2016-12-15,42.53248977661133,42.53248977661133,42.53248977661133,42.53248977661133,100
2016-12-16,42.53248977661133,42.53248977661133,42.53248977661133,42.53248977661133,100
2016-12-19,42.578488311667435,42.662832986709574,42.530948638916016,42.530948638916016,1500
2016-12-20,42.530948638916016,42.530948638916016,42.530948638916016,42.530948638916016,0
2016-12-21,42.663722424855195,42.663722424855195,42.61767310072907,42.648372650146484,6800
2016-12-22,42.66373043326894,42.66373043326894,42.58698447298957,42.59465789794922,2100
2016-12-23,42.61767192149992,42.67139466765882,42.61767192149992,42.65604782104492,1500
2016-12-27,42.67139434814453,42.67139434814453,42.67139434814453,42.67139434814453,100
2016-12-28,42.49488392608036,42.49488392608036,42.468789598099676,42.47953414916992,3700
2016-12-29,42.56856413247135,42.64070779533263,42.563958906366295,42.610008239746094,6600
2016-12-30,42.794192996876085,42.794192996876085,42.778076171875,42.778076171875,2100
2017-01-03,42.84714474091331,42.90163746317415,42.83870426821798,42.886287689208984,1200
2017-01-04,43.2086256302065,43.3314208984375,43.2086256302065,43.3314208984375,3500
2017-01-05,43.592363743488214,43.84563064575195,43.592363743488214,43.84563064575195,1400
2017-01-06,43.73819125487108,43.73819125487108,43.584696407302566,43.67679214477539,2400
2017-01-09,43.46956711227899,43.60003873510394,43.46956711227899,43.55398941040039,1300
2017-01-10,43.676791956110655,43.676791956110655,43.60771942138672,43.60771942138672,1000
2017-01-11,43.55399436716889,43.79958493819743,43.55399436716889,43.77656173706055,3600
2017-01-12,43.81493777902965,43.884010314941406,43.81493777902965,43.884010314941406,9700
2017-01-13,43.907033891661705,44.098901723309595,43.902428665538935,44.02215576171875,5200
2017-01-17,43.937728662527874,43.96075186296374,43.8609827092947,43.88784408569336,4300
2017-01-18,43.79959124681184,43.8686637878418,43.79959124681184,43.8686637878418,800
2017-01-19,43.76120893333603,43.76120893333603,43.602341830071495,43.6307373046875,3100
2017-01-20,43.860984802246094,43.860984802246094,43.860984802246094,43.860984802246094,500
2017-01-23,43.83719320820767,43.974571228027344,43.83719320820767,43.974571228027344,900
2017-01-24,43.974571228027344,43.974571228027344,43.974571228027344,43.974571228027344,0
2017-01-25,44.47495380848933,44.52100020386377,44.47495380848933,44.520233154296875,1100
2017-01-26,44.35983411991769,44.451929842811104,44.35983411991769,44.4404182434082,5300
2017-01-27,44.32145459188556,44.32145459188556,44.298431396484375,44.298431396484375,1300
2017-01-30,43.94540630929941,44.006805419921875,43.845637146044,44.006805419921875,1100
2017-01-31,43.99068536961877,44.00296401977539,43.99068536961877,44.00296401977539,500
2017-02-01,44.00296401977539,44.00296401977539,44.00296401977539,44.00296401977539,0
2017-02-02,44.34448867748351,44.34448867748351,44.184854514113816,44.2830924987793,2500
2017-02-03,44.49797475782928,44.49797475782928,44.444252014160156,44.444252014160156,2100
2017-02-06,44.20634454443537,44.20634454443537,44.045176278321875,44.052852630615234,2200
2017-02-07,44.09122373338247,44.137270134501414,44.09122373338247,44.12959671020508,500
2017-02-08,44.25239026502027,44.31378936767578,44.24855208918671,44.31378936767578,4200
2017-02-09,44.32914370923004,44.41356602581725,44.32914370923004,44.398216247558594,2200
2017-02-10,44.428912367809055,44.551707656710136,44.428912367809055,44.53635787963867,1100
2017-02-13,44.812637121914236,44.812637121914236,44.70519163619435,44.74356460571289,1000
2017-02-14,44.51332838568321,44.63612365722656,44.51332838568321,44.63612365722656,900
2017-02-15,44.75892370741704,44.78962326049805,44.75892370741704,44.78962326049805,800
2017-02-16,44.82569579414945,44.912419251680554,44.82569579414945,44.907814025878906,2100
2017-02-17,44.78963375787527,44.828006744384766,44.78963375787527,44.828006744384766,600
2017-02-21,44.92009434301323,44.97381709990825,44.91548911704071,44.96844482421875,1300
2017-02-22,44.95079040527344,44.95079040527344,44.95079040527344,44.95079040527344,500
2017-02-23,45.05823516845703,45.05823516845703,45.05746811881229,45.05823516845703,500
2017-02-24,44.67450714111328,44.728229902073345,44.65148393717923,44.67450714111328,1000
2017-02-27,44.682176994727406,44.728223395897594,44.574731488436335,44.7052001953125,400
2017-02-28,44.70519832438356,44.781944274902344,44.70519832438356,44.781944274902344,900
2017-03-01,44.966138875764386,45.042884826660156,44.966138875764386,45.042884826660156,200
2017-03-02,45.058233887428074,45.058233887428074,44.912415411971686,44.9246940612793,9900
2017-03-03,44.88939138189236,45.111955802908064,44.884019106960906,45.10428237915039,3100
2017-03-06,44.935447692871094,44.935447692871094,44.935447692871094,44.935447692871094,600
2017-03-07,44.89706250679273,44.89706250679273,44.80342976125584,44.85101318359375,1900
2017-03-08,44.71286392211914,44.71286392211914,44.71286392211914,44.71286392211914,200
2017-03-09,44.83566454282421,44.8817138671875,44.83566454282421,44.8817138671875,1200
2017-03-10,45.11195386721183,45.23398208618164,45.096604092684856,45.23398208618164,2000
2017-03-13,45.357549161992466,45.40666961669922,45.31917618548505,45.40666961669922,800
2017-03-14,45.173352312538576,45.173352312538576,45.01985749715708,45.06513977050781,1900
2017-03-15,45.24242751745036,45.72593518990554,45.24242751745036,45.67988586425781,9800
2017-03-16,45.91780442195829,45.940827621665704,45.89477829458051,45.91626739501953,2900
2017-03-17,46.05595129383502,46.14037360502222,46.05595129383502,46.08665084838867,11700
2017-03-20,46.05594553780928,46.10199486388455,45.948500037970604,46.0098991394043,5400
2017-03-21,46.43968965814235,46.43968965814235,45.84643522367442,45.86408615112305,3900
2017-03-22,45.67220728291135,46.45502821468057,45.63383431058024,45.81035232543945,5800
2017-03-23,45.76431143531921,45.96845789770956,45.76431143531921,45.856407165527344,1000
2017-03-24,46.00990201693567,46.117347523494146,45.994552240617246,46.048274993896484,8700
2017-03-27,45.990715115747655,46.1296272277832,45.990715115747655,46.1296272277832,200
2017-03-28,46.21711571302352,46.31688485918435,46.201765937997955,46.30997848510742,2300
2017-03-29,46.17873418630185,46.26008827679412,46.1250114440918,46.1250114440918,5200
2017-03-30,46.27775445272188,46.27852150248202,46.15572620442994,46.16340255737305,2600
2017-03-31,45.94850310474347,46.17874389514636,45.94082968038726,46.117347717285156,6700
2017-04-03,46.02524989923771,46.02524989923771,45.864078718361974,45.93315124511719,1000
2017-04-04,45.95617752028457,46.04059982299805,45.848732017802085,46.04059982299805,5700
2017-04-05,45.95617196567933,46.04826768129431,45.802677154541016,45.802677154541016,2800
2017-04-06,45.85640351891899,45.85640351891899,45.73360824584961,45.73360824584961,2000
2017-04-07,45.71825906085003,45.77965816201233,45.69523586174931,45.72977066040039,4600
2017-04-10,45.679885225833544,45.74128139816883,45.679885225833544,45.717491149902344,4900
2017-04-11,45.85640241765054,45.894775390625,45.61848530093661,45.894775390625,5100
2017-04-12,45.7865577122672,46.055938470142536,45.77888136193084,46.02524185180664,3200
2017-04-13,45.718262758696504,45.72593911079782,45.60314089854089,45.60774612426758,3800
2017-04-17,45.84105832683775,45.902457433346,45.81803512573242,45.81803512573242,2700
2017-04-18,45.69524063723404,45.69524063723404,45.49569646527304,45.67221450805664,2900
2017-04-19,45.74895032547244,45.787323292913705,45.54173278808594,45.54173278808594,2700
2017-04-20,45.97152690260696,45.97152690260696,45.9024543762207,45.9024543762207,3400
2017-04-21,45.99454953466106,45.99454953466106,45.856404483593096,45.88710403442383,2400
2017-04-24,47.045988860469826,47.045988860469826,47.015289306640625,47.015289306640625,1300
2017-04-25,47.31459968742382,47.45274473482388,47.31459968742382,47.428184509277344,1400
2017-04-26,47.299247944262014,47.42971663489416,47.299247944262014,47.36832046508789,8600
2017-04-27,47.43740501105178,47.43740501105178,47.260886952565926,47.38368225097656,13800
2017-04-28,47.437389527128154,47.437389527128154,47.29156814508902,47.31459426879883,4500
2017-05-01,47.42972639958262,47.5141487121582,47.42972639958262,47.5141487121582,2000
2017-05-02,47.66764186746418,47.67531529212103,47.65996551513672,47.65996551513672,1600
2017-05-03,47.55251275672818,47.72903077363976,47.53716298208323,47.60623550415039,3500
2017-05-04,47.74438703662701,47.99765396118164,47.74438703662701,47.99765396118164,3500
2017-05-05,48.15114720072586,48.519533047014974,48.05137511912554,48.49113464355469,5300
2017-05-08,48.27394089216369,48.27394089216369,48.120446062683364,48.1664924621582,8000
2017-05-09,48.082073630917755,48.11277025502463,47.98997497558594,47.98997497558594,5100
2017-05-10,47.99765302373397,48.043699425356884,47.99765302373397,48.03602600097656,34300
2017-05-11,47.97462239201591,47.97462239201591,47.851827119763726,47.90094757080078,10800
2017-05-12,47.989974188546356,48.13579559326172,47.92857801366912,48.13579559326172,35500
2017-05-15,48.2493798787295,48.327662855298755,48.2493798787295,48.312313079833984,5000
2017-05-16,48.626975645050194,48.68069839477539,48.61853224394897,48.68069839477539,4000
