date,close,sma200,rv_term_structure,regime_raw,confidence,regime,guardrail,w,strat_ret,bh_ret,strat_equity,bh_equity
2016-05-10,235.2411698506747,212.67959553022538,-0.04968105553987818,S1_calm,1.0,S1_calm,False,1.0,0.01317101939806764,0.01317101939806764,0.9829730369430476,2.032299781673281
2016-05-11,234.1537380507945,212.79556641404372,-0.06664678552705411,S1_calm,0.997,S1_calm,False,1.0,-0.004622625370255151,-0.004622625370255151,0.978429120844198,2.0229052211425538
2016-05-12,233.38389622622677,212.8890534268359,-0.06822695310428643,S1_calm,0.992,S1_calm,False,1.0,-0.0032877622666895867,-0.0032877622666895867,0.9752122785000562,2.016254389687392
2016-05-13,230.98271779108052,212.95889808900714,-0.011691253189531582,S1_calm,0.817,S1_calm,False,1.0,-0.010288535215894679,-0.010288535215894679,0.9651787726297355,1.995510085394891
2016-05-16,234.28423456559432,213.04895865063685,0.1286596357211595,S1_calm,0.89,S1_calm,False,1.0,0.014293349762643182,0.014293349762643182,0.978974410410411,2.0240326090003222
2016-05-17,232.79207251878935,213.13173079648772,0.08938112943636291,S1_calm,0.578,S1_calm,False,1.0,-0.006369024572104531,-0.006369024572104531,0.9727392983350456,2.0111414955788582
2016-05-18,231.15234810886176,213.21253168236018,0.1170842461156495,S2_choppy,0.944,S1_calm,False,1.0,-0.007043729591759362,-0.007043729591759362,0.9658875857542958,1.9969755587132343
2016-05-19,230.46670743856973,213.29147694600567,0.11996427942829828,S2_choppy,0.998,S2_choppy,False,1.0,-0.002966185184366532,-0.002966185184366532,0.9630225843076679,1.991052159397437
2016-05-20,232.3221762699912,213.37782190579526,0.13953559486829673,S2_choppy,0.996,S2_choppy,False,0.6,0.004822297529730313,0.008050919163307135,0.9676665657370492,2.007081959382674
2016-05-23,232.61175812624205,213.47510338080932,0.12223196224959632,S2_choppy,0.994,S2_choppy,False,0.6,0.0007796260513812925,0.0012464666993921014,0.9684209838007485,2.009583720207995
2016-05-24,234.9527819137469,213.5903124708203,0.061658958644082176,S2_choppy,0.921,S2_choppy,False,0.6,0.0060701951790183275,0.010064081912120493,0.9742994881878759,2.029808335377432
2016-05-25,237.04018279742616,213.69388450288753,0.144995503311076,S2_choppy,0.517,S2_choppy,False,0.6,0.005362351270833292,0.008884342065145434,0.9795240242865325,2.047841846955609
2016-05-26,235.87847832645332,213.79437233204624,0.16507538056223509,S1_calm,0.647,S2_choppy,False,0.6,-0.0029087793861717515,-0.0049008756965296385,0.9766748049964279,2.0378056286175275
2016-05-27,235.57066383182897,213.89014225766573,0.05642864382570888,S1_calm,0.756,S1_calm,False,0.6,-0.0007512363670085075,-0.0013049706645908987,0.9759410913641736,2.035146352052043
2016-05-31,235.75296478623335,213.99332383568432,-0.12933959554662278,S1_calm,0.924,S1_calm,False,1.0,0.0007338695109105187,0.0007738695109105187,0.9766573047755704,2.036721289764137
2016-06-01,236.1092871600946,214.0952503641725,-0.2099639332496974,S1_calm,0.996,S1_calm,False,1.0,0.0015114226630590366,0.0015114226630590366,0.9781334467600504,2.0397996364798217
2016-06-02,236.6504858468126,214.19080862523512,-0.3102293698542518,S1_calm,1.0,S1_calm,False,1.0,0.0022921533211484046,0.0022921533211484046,0.9803754785885678,2.044475169991056
2016-06-03,237.8669182847888,214.29718400251443,-0.37111308676693205,S1_calm,1.0,S1_calm,False,1.0,0.005140206805928971,0.005140206805928971,0.9854148112959746,2.054984195174397
2016-06-06,239.11737105724455,214.41493319665446,-0.4234659165677271,S1_calm,1.0,S1_calm,False,1.0,0.005256942753841143,0.005256942753841143,0.9905950805477447,2.065787129448477
2016-06-07,238.17604240478065,214.5474042712477,-0.29960344603603944,S1_calm,0.999,S1_calm,False,1.0,-0.003936680335275833,-0.003936680335275833,0.9866954243739314,2.0576547858791114
2016-06-08,239.2816409792949,214.71545338756692,-0.44190950981276544,S1_calm,1.0,S1_calm,False,1.0,0.004641938640643328,0.004641938640643328,0.9912756039908788,2.0672062931387885
2016-06-09,238.3601970242284,214.92005654248456,-0.5517521614626653,S1_calm,1.0,S1_calm,False,1.0,-0.0038508761110771506,-0.0038508761110771506,0.9874583244479768,2.059245737807872
2016-06-10,235.62958854886037,215.12166925426993,-0.2613500195488228,S1_calm,0.954,S1_calm,False,1.0,-0.011455807259172834,-0.011455807259172834,0.976146192206635,2.035655415536272
2016-06-13,233.27115605887144,215.28404880737452,-0.1214763796946428,S1_calm,0.573,S1_calm,False,1.0,-0.01000906764092524,-0.01000906764092524,0.9663758789414072,2.0152804027885534
2016-06-14,232.43281412407032,215.4076281883459,-0.11584223193691377,S2_choppy,0.975,S1_calm,False,1.0,-0.003593851674441706,-0.003593851674441706,0.9629028673707335,2.008037783938522
2016-06-15,233.3538124789307,215.53127510177083,-0.08827617515216747,S2_choppy,0.996,S2_choppy,False,1.0,0.003962428275591012,0.003962428275591012,0.966718300919051,2.015994489632055
2016-06-16,233.37688568399685,215.66377505641455,-0.10244346561536143,S2_choppy,0.993,S2_choppy,False,0.6,5.1071923586465546e-05,9.8876486400723e-05,0.9667676730822451,2.016193824083793
2016-06-17,233.66774084893015,215.8312294290624,-0.11117082039535701,S2_choppy,0.988,S2_choppy,False,0.6,0.0007795197388486486,0.0012462895118376949,0.9675212875662935,2.018706585300581
2016-06-20,235.33507970022305,215.99096929183304,-0.06913927081895616,S2_choppy,0.979,S2_choppy,False,0.6,0.004313052929913513,0.007135511496945801,0.9716942580903851,2.0331110893489535
2016-06-21,235.7398087983912,216.15042626068714,-0.06418360758937047,S2_choppy,0.971,S2_choppy,False,0.6,0.0010636255934766406,0.0017197992695510145,0.9727277769723244,2.0366076323153317
2016-06-22,236.11149965934297,216.32833250701745,-0.08232665532142339,S2_choppy,0.98,S2_choppy,False,0.6,0.000977765788476086,0.0015766995945500906,0.9736788769141485,2.039818750743461
2016-06-23,239.2454552896884,216.49275387979287,0.10872598816304864,S2_choppy,0.927,S2_choppy,False,0.6,0.00799566723389094,0.013273202003574847,0.9814640892066226,2.0668936770727586
2016-06-24,230.7689739162213,216.62849550464153,0.49440645116142884,S2_choppy,1.0,S2_choppy,False,0.6,-0.021226291317059793,-0.03543006224800971,0.9606312465318901,1.993663505434053
2016-06-27,225.39817986188632,216.73140508859066,0.5336160129620098,S3_stress,0.609,S2_choppy,False,0.6,-0.013932334051960921,-0.023273466806178256,0.9472474111044562,1.9472640440176445
2016-06-28,229.3361950674351,216.84779415937618,0.5948179904820035,S3_stress,0.818,S3_stress,False,0.6,0.010514568585047427,0.017471370922168994,0.9572073089755226,1.9812854164140796
2016-06-29,234.01769191789128,216.9920386896535,0.6375015431298703,S3_stress,0.699,S3_stress,False,0.0,1.9365079365079363e-05,0.02041324898182606,0.9572258453710298,2.021729888923401
2016-06-30,238.18126204737897,217.144612217394,0.671312020310603,S3_stress,0.919,S3_stress,False,0.0,7.936507936507937e-05,0.017791689574258918,0.9573018156762181,2.0576998795101273
2016-07-01,239.5329047153191,217.28942317193238,0.6863920376392786,S3_stress,0.977,S3_stress,False,0.0,7.936507936507937e-05,0.005674848879049232,0.9573777920107956,2.0693770153647852
2016-07-05,236.8727765368646,217.42045694908467,0.6965427016824101,S3_stress,0.992,S3_stress,False,0.0,7.936507936507937e-05,-0.011105481234889303,0.957453774375241,2.04639558775274
2016-07-06,238.76562453418325,217.57979577837182,0.7008164352304718,S3_stress,0.998,S3_stress,False,0.0,7.936507936507937e-05,0.007990990036898848,0.9575297627700328,2.062748314506026
2016-07-07,238.3778453167431,217.73768810863967,0.7107657839271422,S3_stress,0.997,S3_stress,False,0.0,7.936507936507937e-05,-0.0016240998602570222,0.9576057571956494,2.0593982052566915
2016-07-08,242.6317721389713,217.9328982207853,0.7105783540585077,S3_stress,1.0,S3_stress,False,0.0,7.936507936507937e-05,0.01784531115538779,0.9576817576525698,2.0961488070223444
2016-07-11,244.38004118872715,218.14008560021404,0.399460948664318,S3_stress,1.0,S3_stress,False,0.0,7.936507936507937e-05,0.0072054415394309235,0.9577577641412724,2.1112524847092917
2016-07-12,246.64679346816288,218.36140670650883,0.026767344897934503,S3_stress,1.0,S3_stress,False,0.0,7.936507936507937e-05,0.00927552130857201,0.9578337766622361,2.1308354521189883
2016-07-13,246.77003782094525,218.58396210067428,0.014883246414490665,S3_stress,1.0,S3_stress,False,0.0,7.936507936507937e-05,0.0004996795257274922,0.9579097952159396,2.1319001869671066
2016-07-14,247.78512106480895,218.84316966430765,-0.10030165692100544,S3_stress,0.999,S3_stress,False,0.0,7.936507936507937e-05,0.004113478495311629,0.9579858198028615,2.1406697125403467
2016-07-15,248.11131500455605,219.09856582904177,-0.22505276361606852,S3_stress,0.999,S3_stress,False,0.0,7.936507936507937e-05,0.0013164387689839074,0.9580618504234808,2.1434877731415245
2016-07-18,248.73542226550663,219.33573640248775,-0.22588865169622613,S3_stress,0.999,S3_stress,False,0.0,7.936507936507937e-05,0.0025154324821465845,0.9581378870782764,2.1488795719111686
2016-07-19,247.89405481733863,219.56802625237478,-0.43532025894930776,S3_stress,0.998,S3_stress,False,0.0,7.936507936507937e-05,-0.0033825799337494633,0.9582139297677271,2.1416108149911777
2016-07-20,248.3878843922178,219.78694441663075,-0.4479631701369448,S3_stress,0.998,S3_stress,False,0.0,7.936507936507937e-05,0.0019920993072748416,0.9582899784923119,2.1458771164121737
2016-07-21,249.05279833085925,219.99097772065133,-0.49669927284821064,S3_stress,0.998,S3_stress,False,0.0,7.936507936507937e-05,0.0026769177581604797,0.9583660332525098,2.1516214529719275
2016-07-22,250.658020241655,220.20539722947805,-0.964165322614221,S3_stress,0.992,S3_stress,False,0.0,7.936507936507937e-05,0.006445307667907629,0.9584420940487998,2.165489315221202
2016-07-25,250.0058561938124,220.40255902313274,-0.9222536372651245,S1_calm,0.836,S3_stress,False,0.0,7.936507936507937e-05,-0.002601808021996943,0.9585181608816609,2.159855127749311
2016-07-26,249.8451793393382,220.58824267363136,-1.1646427820971859,S1_calm,0.999,S1_calm,False,0.0,7.936507936507937e-05,-0.0006426923629727632,0.9585942337515722,2.158467005353579
2016-07-27,249.7053886151212,220.7726462137951,-1.14729069799131,S1_calm,1.0,S1_calm,False,1.0,-0.0006595093913224325,-0.0005595093913224325,0.9579620318519455,2.157259322793224
2016-07-28,251.28426014829185,220.96692784248205,-1.0382415041698785,S1_calm,1.0,S1_calm,False,1.0,0.006322937370022874,0.006322937370022874,0.9640191657822053,2.1708995383821437
2016-07-29,252.260453178239,221.1755619123382,-1.0065522599895098,S1_calm,1.0,S1_calm,False,1.0,0.0038848156640256537,0.0038848156640256537,0.9677642025378569,2.179333082913877
2016-08-01,251.88750888990268,221.38233600506882,-0.9723536690031237,S1_calm,1.0,S1_calm,False,1.0,-0.0014784096501754274,-0.0014784096501754274,0.9663334506017306,2.17611113585315
2016-08-02,251.18003531772368,221.57205549784328,-0.9935354361196079,S1_calm,1.0,S1_calm,False,1.0,-0.0028086885899857306,-0.0028086885899857306,0.963619320864904,2.1699991173353386
2016-08-03,251.51013461089997,221.76299343101024,-0.9916781591215602,S1_calm,1.0,S1_calm,False,1.0,0.0013141939914083078,0.0013141939914083078,0.9648857035863896,2.172850917136702
2016-08-04,250.71873059070109,221.95255457009478,-0.9182168616449184,S1_calm,1.0,S1_calm,False,1.0,-0.0031466088689556804,-0.0031466088689556804,0.9618495856739561,2.1660138051699214
2016-08-05,252.968285425111,222.15095753812628,-0.7951891468793814,S1_calm,1.0,S1_calm,False,1.0,0.008972424314329874,0.008972424314329874,0.9704797082831852,2.185448200100602
2016-08-08,252.8131846464088,222.34998003853053,-0.8282856216094404,S1_calm,1.0,S1_calm,False,1.0,-0.0006131234136387276,-0.0006131234136387276,0.9698846844515755,2.1841082506398255
2016-08-09,252.5811529990509,222.52792741476003,-0.8112159792597007,S1_calm,1.0,S1_calm,False,1.0,-0.0009177988390219882,-0.0009177988390219882,0.9689945254142006,2.18210367862309
2016-08-10,252.59947352604195,222.69828187806033,-0.8000932244624875,S1_calm,1.0,S1_calm,False,1.0,7.253323050249172e-05,7.253323050249172e-05,0.9690648097174681,2.182261953652192
2016-08-11,253.2332364137675,222.87694891906284,-0.893806906045076,S1_calm,1.0,S1_calm,False,1.0,0.0025089636129436155,0.0025089636129436155,0.9714961580636333,2.1877371694878165
2016-08-12,252.88192482331505,223.05749709184835,-0.9206840223416172,S1_calm,1.0,S1_calm,False,1.0,-0.0013873044290221292,-0.0013873044290221292,0.9701483971407736,2.1847021120230496
2016-08-15,253.64875076587404,223.23135942722277,-0.9064715507363369,S1_calm,1.0,S1_calm,False,1.0,0.003032347776911193,0.003032347776911193,0.9730902244761174,2.191326888615656
2016-08-16,252.20568687437273,223.40812908417558,-0.7974395120241498,S1_calm,1.0,S1_calm,False,1.0,-0.00568922136278649,-0.00568922136278649,0.9675540987831092,2.178859944868095
2016-08-17,252.27867602695412,223.58537918535768,-0.8008080689341713,S1_calm,1.0,S1_calm,False,1.0,0.0002894032782763123,0.0002894032782763123,0.9678341121112066,2.1794905140790446
2016-08-18,252.77054817083967,223.7554412223618,-0.8366361928479659,S1_calm,1.0,S1_calm,False,1.0,0.001949717477639723,0.001949717477639723,0.9697211151950458,2.1837399048266946
2016-08-19,252.4975333191348,223.9209923360625,-1.2458745432566731,S1_calm,1.0,S1_calm,False,1.0,-0.001080089645255522,-0.001080089645255522,0.968673729459738,2.18138126996756
2016-08-22,251.9139112675823,224.0889625520063,-1.2080592716818177,S1_calm,1.0,S1_calm,False,1.0,-0.002311397041708241,-0.002311397041708241,0.9664347398670843,2.1763392317533192
2016-08-23,252.55938936491103,224.26303681393662,-1.1525522096190985,S1_calm,1.0,S1_calm,False,1.0,0.002562296357834226,0.002562296357834226,0.9689110320811302,2.1819156578402525
2016-08-24,249.72955664930257,224.4265767146274,-0.6723378768058818,S1_calm,0.999,S1_calm,False,1.0,-0.011204622891765714,-0.011204622891765714,0.9580547493509896,2.1574681157125135
2016-08-25,249.96304883552463,224.60349332006206,-0.6985459699580249,S1_calm,1.0,S1_calm,False,1.0,0.0009349801815807801,0.0009349801815807801,0.9589505115545021,2.159485305643097
2016-08-26,249.49183253566295,224.77727095917228,-0.698292847649853,S1_calm,0.999,S1_calm,False,1.0,-0.001885143832485947,-0.001885143832485947,0.9571427519119858,2.15541436523782
2016-08-29,250.8204984173719,224.9602933066266,-0.6313577004500227,S1_calm,1.0,S1_calm,False,1.0,0.005325488486758623,0.005325488486758623,0.9622400046174776,2.166892999624088
2016-08-30,248.73191230913716,225.15294059714282,-0.5656850758891754,S1_calm,0.994,S1_calm,False,1.0,-0.008327015221695655,-0.008327015221695655,0.9542274174521034,2.1488492486324327
2016-08-31,247.82369596228455,225.3493599862872,-0.563673408129264,S1_calm,0.981,S1_calm,False,1.0,-0.003651386500513998,-0.003651386500513998,0.9507431643415984,2.1410029694943367
2016-09-01,248.2004366912416,225.53436910666144,-0.5687203728420358,S1_calm,0.987,S1_calm,False,1.0,0.001520196555435005,0.001520196555435005,0.952188480825134,2.144257714833738
2016-09-02,249.4847267218046,225.73446220487278,-0.4786996981971275,S2_choppy,0.787,S1_calm,False,1.0,0.005174406812831878,0.005174406812831878,0.9571154913874156,2.155352976561841
2016-09-06,250.21369605015136,225.91964766295624,-0.438625281833468,S2_choppy,0.856,S2_choppy,False,1.0,0.0029218996205711,0.0029218996205711,0.9599120867785432,2.161650701606254
2016-09-07,249.9318601725447,226.10161630768522,-0.4460884898112602,S2_choppy,0.919,S2_choppy,False,0.6,-0.000684082387055218,-0.001126380698002083,0.9592554278268566,2.159215859980142
2016-09-08,247.55520299407465,226.27461328401975,-0.52023769156911,S2_choppy,0.99,S2_choppy,False,0.6,-0.005673786292534561,-0.009509220540467656,0.9538128175294132,2.138683400173115
2016-09-09,240.34537494213137,226.41117908489946,0.08535710817757539,S2_choppy,0.851,S2_choppy,False,0.6,-0.01744272745475754,-0.029124122477505954,0.9371757205103932,2.0763961228858645
2016-09-12,244.05887470813,226.56197023898548,0.2152805942937372,S2_choppy,0.987,S2_choppy,False,0.6,0.009302154751429708,0.015450681199472793,0.9458934740918636,2.108477857424395
2016-09-13,239.51337100716825,226.6885339863329,0.24085028171613806,S3_stress,0.918,S2_choppy,False,0.6,-0.011143025727070882,-0.01862461959802819,0.9353533587749895,2.069208259399
2016-09-14,239.14763373933187,226.8125988844389,0.2412795187187453,S3_stress,1.0,S3_stress,False,0.6,-0.0008844548458043676,-0.001527001462583999,0.9345260809642816,2.066048575360507
2016-09-15,241.15245966326455,226.9472357661302,0.2808008292377182,S3_stress,0.998,S3_stress,False,0.0,1.9365079365079363e-05,0.008383214554896767,0.9345441781360083,2.083368703848593
2016-09-16,239.3738766868705,227.06235960463857,0.27465453130803813,S3_stress,1.0,S3_stress,False,0.0,7.936507936507937e-05,-0.007375346612170541,0.9346183483088762,2.068003137536761
2016-09-19,239.93110171035295,227.19204717190215,0.2750253747972749,S3_stress,1.0,S3_stress,False,0.0,7.936507936507937e-05,0.0023278439201257495,0.9346925243682659,2.072817126067277
2016-09-20,240.24976447128387,227.33927615858275,0.39761686490864173,S3_stress,1.0,S3_stress,False,0.0,7.936507936507937e-05,0.0013281427820708291,0.9347667063146443,2.075570123171816
2016-09-21,244.1064747126044,227.4795553658415,0.5481683569139991,S3_stress,0.979,S3_stress,False,0.0,7.936507936507937e-05,0.016052919967717738,0.9348408941484788,2.1088890842464796
2016-09-22,246.06369680407713,227.64066521171947,0.5810734273777373,S3_stress,0.632,S3_stress,False,0.0,7.936507936507937e-05,0.008017903227585554,0.9349150878702367,2.1257979528416793
2016-09-23,244.2053992357971,227.80039175748598,0.33196734445390974,S2_choppy,0.727,S3_stress,False,0.0,7.936507936507937e-05,-0.007552099689698055,0.9349892874803851,2.1097437147816627
2016-09-26,242.04147176309232,227.95501632264458,0.2926884352359028,S3_stress,0.586,S3_stress,False,0.0,7.936507936507937e-05,-0.00886109594413742,0.9350634929793915,2.0910490733074414
2016-09-27,242.777958244177,228.10568351336224,0.056404924625608276,S3_stress,0.643,S3_stress,False,0.0,7.936507936507937e-05,0.0030428111171194594,0.9351377043677233,2.0974117406741435
2016-09-28,244.76470408704705,228.28632100826468,0.09135336939556427,S2_choppy,0.901,S3_stress,False,0.0,7.936507936507937e-05,0.00818338640475691,0.9352119216458478,2.114575671397954
2016-09-29,243.619186495232,228.4625629458677,0.09250118779149188,S2_choppy,0.961,S2_choppy,False,0.0,7.936507936507937e-05,-0.004680076713216241,0.9352861448142324,2.1046792950399107
2016-09-30,246.24697760303457,228.64267940496967,0.0693638272224617,S2_choppy,0.997,S2_choppy,False,0.6,0.006443628182589764,0.010786470251406222,0.9413127809757431,2.1273813556446095
2016-10-03,244.9477211407276,228.79856838707994,0.15872791008320392,S2_choppy,0.997,S2_choppy,False,0.6,-0.003133993848484602,-0.005276233133717723,0.9383627125106653,2.116156795647904
2016-10-04,242.37172252374197,228.9638767066086,0.24932955232628035,S2_choppy,0.999,S2_choppy,False,0.6,-0.006278168438956028,-0.010516524117836767,0.9324715133446877,2.093902181669349
2016-10-05,243.118356551237,229.14512309791192,0.08484416173889321,S2_choppy,0.999,S2_choppy,False,0.6,0.0018800656782474157,0.0030805327441689734,0.9342246210328704,2.1003525159030683
2016-10-06,243.1154808000274,229.31907814407467,0.011430596742035063,S2_choppy,1.0,S2_choppy,False,0.6,2.4648868248205004e-05,-1.1828605829711236e-05,0.9342476486124686,2.1003276716610544
2016-10-07,241.782582148404,229.47681118925917,-0.013668993270785272,S2_choppy,1.0,S2_choppy,False,0.6,-0.0032577984610288003,-0.00548257415462472,0.931204058060599,2.0888124694521624
2016-10-10,243.23679855656545,229.6237736535079,-0.06000623684154861,S2_choppy,1.0,S2_choppy,False,0.6,0.003640483423595535,0.006014562319749173,0.9345940909979534,2.1013757622239515
2016-10-11,239.38784771898997,229.74906893011445,0.11900762222826877,S2_choppy,1.0,S2_choppy,False,0.6,-0.009462584251540602,-0.015823883805477723,0.9257504156708933,2.0681238363308725
2016-10-12,239.86010435952795,229.8860376925551,0.0506379513564461,S2_choppy,1.0,S2_choppy,False,0.6,0.0012154067188809227,0.001972767811891485,0.9268755789461066,2.0722037644661917
2016-10-13,239.39688568986256,230.00737135622535,0.04439880397113218,S2_choppy,1.0,S2_choppy,False,0.6,-0.0011269760597887933,-0.0019312034858913751,0.9258310123582314,2.0682019173327775
2016-10-14,239.20073049080227,230.13619954610914,-0.13174789172085702,S2_choppy,0.999,S2_choppy,False,0.6,-0.0004598774039432606,-0.0008193723928154872,0.9254052435957779,2.066507289778947
2016-10-17,238.68558997931913,230.27268481260182,-0.1321756176503413,S2_choppy,0.999,S2_choppy,False,0.6,-0.0012604084957744187,-0.0021535908792007508,0.9242388549647156,2.0620568785278772
2016-10-18,240.76659876849,230.43414556385022,-0.11208717335066586,S2_choppy,1.0,S2_choppy,False,0.6,0.005262917606078271,0.00871861929055373,0.929103047906731,2.0800351674072295
2016-10-19,241.56124099013084,230.59744673326242,-0.1122808548797767,S2_choppy,1.0,S2_choppy,False,0.6,0.0020120262509427268,0.0033004670319944918,0.9309724276289502,2.086900254902646
2016-10-20,241.7772333011133,230.77285561951794,-0.1103292537077809,S2_choppy,1.0,S2_choppy,False,0.6,0.000568236844834651,0.0008941513551476987,0.9315014404638542,2.0887662595936254
2016-10-21,241.63176763919896,230.97292045845228,-0.13654940212859767,S2_choppy,1.0,S2_choppy,False,0.6,-0.0003292449348431158,-0.0006016516109819126,0.9311947483327824,2.0875095500085763
2016-10-24,242.2740256357416,231.18817757912768,-0.17569074884132427,S2_choppy,1.0,S2_choppy,False,0.6,0.0016265479143402753,0.0026580031376570723,0.9327093812085276,2.093058156942388
2016-10-25,241.74918430817817,231.40288085291016,-0.8046709993024964,S2_choppy,0.844,S2_choppy,False,0.6,-0.0012680416599461573,-0.002166312819486982,0.9315266668565326,2.0885239382250718
2016-10-26,241.39445971680783,231.61379970991035,-0.7856772156131107,S2_choppy,0.727,S2_choppy,False,0.6,-0.0008486488925689216,-0.0014673248738582556,0.9307361277823064,2.0854593951008655
2016-10-27,239.59494999628532,231.8420078168969,-0.5793955572694998,S2_choppy,0.922,S2_choppy,False,0.6,-0.004441040268238478,-0.007454643833307517,0.9266026911597208,2.069913038081564
2016-10-28,240.3683287901694,232.06273952354672,-0.5585839184007297,S2_choppy,0.969,S2_choppy,False,0.6,0.001968461627536415,0.003227859326317306,0.9284266730012407,2.076594426186201
2016-10-31,241.02942478335652,232.30782826373576,-0.5592189634899863,S2_choppy,0.989,S2_choppy,False,0.6,0.0016819534359774392,0.0027503456737190124,0.9299882434339484,2.0823057786823314
2016-11-01,239.8159346541836,232.55497526953033,-0.7076615839935756,S2_choppy,0.929,S2_choppy,False,0.6,-0.0029890223999846153,-0.005034614052884412,0.9272084877426019,2.071822172746575
2016-11-02,238.65989250494584,232.80269614172937,-0.7121551351136381,S2_choppy,0.983,S2_choppy,False,0.6,-0.002860577576953567,-0.004820539347832664,0.9245561359334044,2.0618348724411377
2016-11-03,238.92992225569105,233.0461061482083,-0.7084081445595958,S2_choppy,0.973,S2_choppy,False,0.6,0.0007106110423123191,0.0011314416842771458,0.9252131357328363,2.064167718361914
2016-11-04,239.46130284938744,233.2756591543713,-0.6676974834361159,S2_choppy,0.983,S2_choppy,False,0.6,0.0013661471532457272,0.002224001869166159,0.9264771130243633,2.0687584312258234
2016-11-07,243.48883430205825,233.53646514069308,-0.1527909423134839,S2_choppy,1.0,S2_choppy,False,0.6,0.01012322571070861,0.016819132798270964,0.9358560499553147,2.103553154008153
2016-11-08,244.45346435137503,233.77399401947667,-0.15254778279373238,S2_choppy,0.998,S2_choppy,False,0.6,0.002408766855920934,0.003961701373624837,0.9381103089903602,2.11188680342788
2016-11-09,248.3655252816471,234.02938365523394,-0.0019363365221787034,S2_choppy,0.963,S2_choppy,False,0.6,0.009633723096752415,0.016003295108343973,0.9471478039413822,2.1456839511785537
2016-11-10,248.37705019736873,234.29184125796826,-0.098716840804972,S2_choppy,0.869,S2_choppy,False,0.6,5.9587856512637423e-05,4.640304127767614e-05,0.9472042424488197,2.1457835174395092
2016-11-11,247.03814541944732,234.5196263639772,-0.031378270693486705,S2_choppy,0.932,S2_choppy,False,0.6,-0.0032026223050809445,-0.005390613894711627,0.9441707050144859,2.1342164269953567
2016-11-14,249.3775276705415,234.7581968578321,-0.008628393610698655,S2_choppy,0.605,S2_choppy,False,0.6,0.005713578480225961,0.009469720747466548,0.9495652984363164,2.1544268605736585
2016-11-15,250.93517197223952,235.02730698780826,-0.08058158659085908,S1_calm,0.918,S2_choppy,False,0.6,0.0037794236583103924,0.006246129377607268,0.9531541079903372,2.167883689479394
2016-11-16,250.8092451614912,235.28311065142975,-0.1447341214398585,S1_calm,0.99,S1_calm,False,0.6,-0.0002693520002880988,-0.0005018300533902176,0.9528973740247672,2.166795780291759
2016-11-17,251.9045031539915,235.52825913099514,-0.14806836011520735,S1_calm,0.999,S1_calm,False,1.0,0.004326896410836318,0.004366896410836318,0.9570204622523303,2.17625795300773
2016-11-18,251.06422403891008,235.78090574761592,-0.08461413673198898,S1_calm,0.996,S1_calm,False,1.0,-0.0033357050174198655,-0.0033357050174198655,0.9538281242946217,2.1689985984346825
2016-11-21,252.2528830080458,236.05883231818063,-0.27112657471086793,S1_calm,0.999,S1_calm,False,1.0,0.004734481679681712,0.004734481679681712,0.9583440060746597,2.1792676825622266
2016-11-22,252.9243619389598,236.3464059633368,-0.267958254375237,S1_calm,1.0,S1_calm,False,1.0,0.0026619276771262523,0.0026619276771262523,0.9608950485086379,2.185068735522306
2016-11-23,252.9912321525597,236.63138064372154,-0.5875634336155253,S1_calm,1.0,S1_calm,False,1.0,0.00026438818739027425,0.00026438818739027425,0.9611490978087854,2.185646441884614
2016-11-25,254.31579873574148,236.93979842117224,-0.5737344349503728,S1_calm,1.0,S1_calm,False,1.0,0.005235622483482194,0.005235622483482194,0.9661813116352518,2.1970896615366877
2016-11-28,253.0883478212195,237.21732691585473,-0.600233456228221,S1_calm,1.0,S1_calm,False,1.0,-0.004826483138774429,-0.004826483138774429,0.9615180538256453,2.1864854453309053
2016-11-29,253.36372925317073,237.48010140386802,-0.777120429395136,S1_calm,1.0,S1_calm,False,1.0,0.0010880841979568068,0.0010880841979568068,0.9625642664260631,2.1888645255930324
2016-11-30,252.87119699105816,237.72262627564447,-0.8439026942453495,S1_calm,1.0,S1_calm,False,1.0,-0.0019439730523559406,-0.0019439730523559406,0.96069306743097,2.1846094319400216
2016-12-01,251.5823840823074,237.9585092530082,-0.723333244274889,S1_calm,1.0,S1_calm,False,1.0,-0.005096716921841882,-0.005096716921841882,0.9557966868174984,2.1734750960806375
2016-12-02,252.47677683179984,238.2003748904013,-0.7341105951814786,S1_calm,1.0,S1_calm,False,1.0,0.0035550690592065504,0.0035550690592065504,0.9591946100456954,2.18120195014567
2016-12-05,253.7047589041549,238.42804121190395,-0.5941539143345165,S1_calm,1.0,S1_calm,False,1.0,0.004863742668788529,0.004863742668788529,0.9638598857982467,2.191810755139838
2016-12-06,254.7944422556796,238.67477869406628,-0.570355660504724,S1_calm,1.0,S1_calm,False,1.0,0.004295084397436755,0.004295084397436755,0.9679997453550538,2.2012247673163734
2016-12-07,257.6623440702102,238.93053687381874,-0.24873202850789392,S1_calm,1.0,S1_calm,False,1.0,0.01125574713930666,0.01125574713930666,0.9788953057196835,2.2260011966940656
2016-12-08,258.4150353916967,239.17708614961012,-0.25238284682087775,S1_calm,1.0,S1_calm,False,1.0,0.0029212313665878398,0.0029212313665878398,0.9817548853913575,2.2325038612119106
2016-12-09,258.9291897875995,239.4260965070847,-0.2662729498030128,S1_calm,1.0,S1_calm,False,1.0,0.001989645823523789,0.001989645823523789,0.9837082298988005,2.236945753195372
