date,close,sma200,rv_term_structure,regime_raw,confidence,regime,guardrail,w,strat_ret,bh_ret,strat_equity,bh_equity
2010-02-03,16.834562301635742,15.347167611122131,0.2244430550743532,S1_calm,1.0,S1_calm,False,1.0,-0.004267605536876329,-0.004267605536876329,1.1175374173535204,0.9163769686409761
2010-02-04,16.357589721679688,15.366064429283142,0.34316387148333494,S1_calm,1.0,S1_calm,False,1.0,-0.028332936218348204,-0.028332936218348204,1.0858743009860254,0.8904133184365081
2010-02-05,16.377634048461914,15.38490288257599,0.2735882351221214,S1_calm,1.0,S1_calm,False,1.0,0.0012253838813220952,0.0012253838813220952,1.0872049138515956,0.8915044165646346
2010-02-08,16.26941680908203,15.403339018821717,0.2557837911051712,S1_calm,1.0,S1_calm,False,1.0,-0.006607623485765046,-0.006607623485765046,1.0800210731289905,0.8856136910440789
2010-02-09,16.50188446044922,15.42293749332428,0.342231947319071,S1_calm,1.0,S1_calm,False,1.0,0.014288628418285931,0.014288628418285931,1.0954530929268491,0.8982678959975545
2010-02-10,16.421722412109375,15.44060848712921,0.34771226122267457,S1_calm,1.0,S1_calm,False,1.0,-0.004857751157570589,-0.004857751157570589,1.0901316543966195,0.8939043340859639
2010-02-11,16.582046508789062,15.459279379844666,0.3630386804844042,S1_calm,1.0,S1_calm,False,1.0,0.009762928190861775,0.009762928190861775,1.1007745314570792,0.9026314579091453
2010-02-12,16.51390838623047,15.47620186328888,0.3544393200267311,S1_calm,1.0,S1_calm,False,1.0,-0.0041091503707023636,-0.0041091503707023636,1.0962512833830826,0.8989224095192704
2010-02-16,16.85060691833496,15.495283679962158,0.3882446889888419,S1_calm,1.0,S1_calm,False,1.0,0.020388785272978494,0.020388785272978494,1.1186025154052075,0.9172503455040272
2010-02-17,16.930763244628906,15.515043849945068,0.3592937647682674,S1_calm,1.0,S1_calm,False,1.0,0.00475688066800295,0.00475688066800295,1.123923574085918,0.9216135959402743
2010-02-18,17.067041397094727,15.532987208366395,0.3745223991407532,S1_calm,1.0,S1_calm,False,1.0,0.008049144063783098,0.008049144063783098,1.1329701968504176,0.9290317965451387
2010-02-19,17.063039779663086,15.550970039367677,-0.06336283197101107,S1_calm,1.0,S1_calm,False,1.0,-0.00023446462327803008,-0.00023446462327803008,1.1327045554200277,0.9288139714549484
2010-02-22,17.055017471313477,15.567861957550049,-0.03839740394422333,S1_calm,1.0,S1_calm,False,1.0,-0.00047015704430175553,-0.00047015704430175553,1.1321720063941842,0.9283772830234229
2010-02-23,16.870641708374023,15.58506127357483,0.01954048072318799,S1_calm,1.0,S1_calm,False,1.0,-0.010810646383070166,-0.010810646383070166,1.1199324951882457,0.9183409245065812
2010-02-24,17.026960372924805,15.601654281616211,-0.04084395533920281,S1_calm,1.0,S1_calm,False,1.0,0.009265721319491327,0.009265721319491327,1.1303094775853024,0.9268500155893432
2010-02-25,17.00693130493164,15.619059200286864,-0.04595296677106014,S1_calm,1.0,S1_calm,False,1.0,-0.0011763149472652223,-0.0011763149472652223,1.1289798776517832,0.9257597480621325
2010-02-26,16.970848083496094,15.63749312877655,-0.05666312288553492,S1_calm,1.0,S1_calm,False,1.0,-0.002121677378980391,-0.002121677378980391,1.1265845465840454,0.9237955845462984
2010-03-01,17.171262741088867,15.657583417892456,-0.04396093024511662,S1_calm,1.0,S1_calm,False,1.0,0.011809348395951602,0.011809348395951602,1.1398887759921514,0.9347050084508474
2010-03-02,17.21534538269043,15.677537226676941,-0.3225888346623234,S1_calm,1.0,S1_calm,False,1.0,0.0025672335381647926,0.0025672335381647926,1.142815136687656,0.937104614496833
2010-03-03,17.25142478942871,15.69820677280426,-0.33203627561057475,S1_calm,1.0,S1_calm,False,1.0,0.0020957701362505077,0.0020957701362505077,1.145210214522381,0.9390685703624381
2010-03-04,17.29551887512207,15.71772871017456,-0.38721144186293155,S1_calm,1.0,S1_calm,False,1.0,0.002555967766811884,0.002555967766811884,1.148137334916924,0.9414687993591105
2010-03-05,17.47187614440918,15.73706178188324,-0.31093165033681275,S1_calm,1.0,S1_calm,False,1.0,0.010196703005006746,0.010196703005006746,1.1598445503300319,0.9510686770946557
2010-03-08,17.49192237854004,15.757446761131286,-0.29851273152877605,S1_calm,1.0,S1_calm,False,1.0,0.0011473429622081976,0.0011473429622081976,1.1611752898121086,0.9521598790478969
2010-03-09,17.49593162536621,15.778882837295532,-0.6074081188549025,S1_calm,1.0,S1_calm,False,1.0,0.00022920561499240044,0.00022920561499240044,1.161441437708524,0.9523781194385451
2010-03-10,17.576087951660156,15.800204157829285,-0.6805826385567644,S1_calm,1.0,S1_calm,False,1.0,0.004581426585923198,0.004581426585923198,1.1667624963892347,0.9567413698747924
2010-03-11,17.660266876220703,15.821133470535278,-0.735918229445529,S1_calm,1.0,S1_calm,False,1.0,0.004789400507784647,0.004789400507784647,1.1723505892819053,0.9613235874774894
2010-03-12,17.67629051208496,15.842975635528564,-0.8207887269302772,S1_calm,1.0,S1_calm,False,1.0,0.0009073269377277704,0.0009073269377277704,1.1734142945520218,0.9621958222642808
2010-03-15,17.69232749938965,15.864263529777526,-1.1059825318553882,S1_calm,1.0,S1_calm,False,1.0,0.0009072597722765696,0.0009072597722765696,1.1744788861376831,0.9630687838268738
2010-03-16,17.804561614990234,15.885815196037292,-1.0515495546555336,S1_calm,1.0,S1_calm,False,1.0,0.006343660301588727,0.006343660301588727,1.181929381222729,0.9691781650385356
2010-03-17,17.89274024963379,15.905031962394714,-1.0366364430167647,S1_calm,1.0,S1_calm,False,1.0,0.00495258667696219,0.00495258667696219,1.1877829889292828,0.9739781039063081
2010-03-18,17.932823181152344,15.924568119049072,-1.03164996027032,S1_calm,1.0,S1_calm,False,1.0,0.0022401784723486973,0.0022401784723486973,1.190443834810904,0.976159988687218
2010-03-19,17.812578201293945,15.944415097236634,-0.8465941820900124,S1_calm,1.0,S1_calm,False,1.0,-0.006705301147717613,-0.006705301147717613,1.1824615503990532,0.9696145419947175
2010-03-22,17.94084358215332,15.964348254203797,-0.7632531680605212,S1_calm,1.0,S1_calm,False,1.0,0.007200831873403812,0.007200831873403812,1.1909762572202411,0.9765965732936289
2010-03-23,18.021007537841797,15.984682230949401,-0.7759419824496593,S1_calm,1.0,S1_calm,False,1.0,0.004468237812865095,0.004468237812865095,1.1962978223669771,0.980960239030334
2010-03-24,17.936832427978516,16.00473412036896,-0.6368097995090046,S1_calm,1.0,S1_calm,False,1.0,-0.004670943602155697,-0.004670943602155697,1.1907099827073193,0.9763782290778662
2010-03-25,17.948488235473633,16.024249472618102,-0.6558022907488587,S1_calm,1.0,S1_calm,False,1.0,0.000649825298971729,0.000649825298971729,1.1914837361778208,0.9770127043524862
2010-03-26,17.940448760986328,16.044339246749878,-0.6446804989689606,S1_calm,1.0,S1_calm,False,1.0,-0.00044791931118826067,-0.00044791931118826067,1.19095004760342,0.9765750814949304
2010-03-29,17.98465919494629,16.064094924926756,-0.6434813592335806,S1_calm,1.0,S1_calm,False,1.0,0.002464288076009735,0.002464288076009735,1.1938848916048523,0.9789816438235867
2010-03-30,18.073074340820312,16.08419354915619,-0.6631772180219274,S1_calm,1.0,S1_calm,False,1.0,0.004916142414245428,0.004916142414245428,1.1997541997581977,0.9837944570055555
2010-03-31,18.01279067993164,16.10573555469513,-0.6338009582674041,S1_calm,1.0,S1_calm,False,1.0,-0.0033355509832941888,-0.0033355509832941888,1.195752358457483,0.9805129604371312
2010-04-01,18.052978515625,16.12793447971344,-0.6340671632026943,S1_calm,1.0,S1_calm,False,1.0,0.0022310721535299116,0.0022310721535299116,1.198420168246955,0.9827005555993377
2010-04-05,18.197660446166992,16.150698223114013,-0.7075147356274509,S1_calm,1.0,S1_calm,False,1.0,0.008014296943674282,0.008014296943674282,1.2080246633385743,0.9905762096586245
2010-04-06,18.225791931152344,16.17320608139038,-0.8048859170280277,S1_calm,1.0,S1_calm,False,1.0,0.0015458847069145243,0.0015458847069145243,1.209892130191205,0.9921075262721691
2010-04-07,18.14942741394043,16.19525282382965,-0.7416008639792665,S1_calm,1.0,S1_calm,False,1.0,-0.004189914901935654,-0.004189914901935654,1.204822785125182,0.9879506801635188
2010-04-08,18.201679229736328,16.21938488483429,-0.855965580180084,S1_calm,1.0,S1_calm,False,1.0,0.002878978747052008,0.002878978747052008,1.2082914443175214,0.9907949691748452
2010-04-09,18.32225227355957,16.24409998893738,-0.764734931856568,S1_calm,1.0,S1_calm,False,1.0,0.006624281325992243,0.006624281325992243,1.2162955067684702,0.9973582737870372
2010-04-12,18.338321685791016,16.268491373062133,-0.7748768375516408,S1_calm,1.0,S1_calm,False,1.0,0.0008770434983385034,0.0008770434983385034,1.21736225083474,0.9982330003765763
2010-04-13,18.37851905822754,16.291730179786683,-0.7744031653008621,S1_calm,1.0,S1_calm,False,1.0,0.0021919875289171387,0.0021919875289171387,1.2200306937067442,1.0004211146643553
2010-04-14,18.607582092285156,16.315795817375182,-0.5163514636936336,S1_calm,1.0,S1_calm,False,1.0,0.012463628507383584,0.012463628507383584,1.2352367030407105,1.0128899917884744
2010-04-15,18.643766403198242,16.339703965187073,-0.6027903618370899,S1_calm,1.0,S1_calm,False,1.0,0.0019446003641756526,0.0019446003641756526,1.2376387447832866,1.0148596580353761
2010-04-16,18.418703079223633,16.363044137954713,-0.21322917695356622,S1_calm,1.0,S1_calm,False,1.0,-0.012071773433934507,-0.012071773433934507,1.2226982502632038,1.002608502176333
2010-04-19,18.462905883789062,16.38628681182861,-0.24515140603472552,S1_calm,1.0,S1_calm,False,1.0,0.0023998869179497895,0.0023998869179497895,1.2256325877986105,1.005014649204531
2010-04-20,18.607582092285156,16.412163820266723,-0.11398897055884265,S1_calm,1.0,S1_calm,False,1.0,0.007836047554308445,0.007836047554308445,1.2352367030407105,1.0128899917884744
2010-04-21,18.555343627929688,16.437839341163635,-0.13619088867558402,S1_calm,1.0,S1_calm,False,1.0,-0.002807375192348416,-0.002807375192348416,1.2317689301639159,1.0100464295529494
2010-04-22,18.611608505249023,16.464890999794008,-0.13250457021457088,S1_calm,1.0,S1_calm,False,1.0,0.003032273529801177,0.003032273529801177,1.2355039904856835,1.013109166605153
2010-04-23,18.69198989868164,16.49238438129425,-0.15323302072846148,S1_calm,1.0,S1_calm,False,1.0,0.004318884819114244,0.004318884819114244,1.2408399899141471,1.0174846684049095
2010-04-26,18.627683639526367,16.51866050720215,-0.10654078400580438,S1_calm,1.0,S1_calm,False,1.0,-0.0034403110371790113,-0.0034403110371790113,1.2365711144014724,1.0139842046700356
2010-04-27,18.237852096557617,16.54364432811737,0.22231452845839197,S1_calm,1.0,S1_calm,False,1.0,-0.020927537235040927,-0.020927537235040927,1.2106927263610596,0.99276401247106
2010-04-28,18.330284118652344,16.56787609577179,0.14627898494522026,S1_calm,1.0,S1_calm,False,1.0,0.005068141884546407,0.005068141884546407,1.2168286888768458,0.997795481344135
2010-04-29,18.519174575805664,16.592236189842225,0.2252559450230333,S1_calm,1.0,S1_calm,False,1.0,0.010304829752262767,0.010304829752262767,1.229367901353391,1.0080775939069633
2010-04-30,18.237852096557617,16.613537492752076,0.23758636638017383,S1_calm,1.0,S1_calm,False,1.0,-0.01519087571082034,-0.01519087571082034,1.2106927263610594,0.9927640124710598
2010-05-03,18.499082565307617,16.635806574821473,0.45413324817749057,S1_calm,1.0,S1_calm,False,1.0,0.014323532583055965,0.014323532583055965,1.2280341230751608,1.0069839001509744
2010-05-04,18.0570011138916,16.654830160140992,0.5149014824413883,S1_calm,1.0,S1_calm,False,1.0,-0.023897479772595598,-0.023897479772595598,1.198687202458915,0.9829195227657871
2010-05-05,17.95652961730957,16.672575063705445,0.5190060438881682,S1_calm,1.0,S1_calm,False,1.0,-0.005564129721669975,-0.005564129721669975,1.192017551368728,0.9774504310351563
2010-05-06,17.44209861755371,16.688126029968263,0.5686597532697105,S1_calm,1.0,S1_calm,False,1.0,-0.02864868717505209,-0.02864868717505209,1.1578678134323936,0.9494477594073103
2010-05-07,17.14872932434082,16.701692605018614,0.5245980944670345,S1_calm,1.0,S1_calm,False,1.0,-0.01681960982135744,-0.01681960982135744,1.1383929285857526,0.9334784185483173
2010-05-10,17.896238327026367,16.717304759025573,0.7611751417278796,S1_calm,1.0,S1_calm,False,1.0,0.043589760415924106,0.043589760415924106,1.1880152036019878,0.9741685191662741
2010-05-11,17.888200759887695,16.732856812477113,0.7252097856435845,S1_calm,1.0,S1_calm,False,1.0,-0.0004491204794995207,-0.0004491204794995207,1.1874816416440934,0.9737310001338328
2010-05-12,18.133359909057617,16.749793901443482,0.7639065121970855,S1_calm,1.0,S1_calm,False,1.0,0.01370507590230452,0.01370507590230452,1.203756167675419,0.9870760573990939
2010-05-13,17.97661590576172,16.765867671966554,0.7445868588788966,S1_calm,1.0,S1_calm,False,1.0,-0.008643958101642535,-0.008643958101642535,1.1933509497974388,0.9785438133158016
2010-05-14,17.562671661376953,16.779811992645264,0.7333973491068866,S1_calm,0.998,S1_calm,False,1.0,-0.02302681698016873,-0.02302681698016873,1.1658718758833426,0.9560110640195023
2010-05-17,17.62697410583496,16.792803916931152,0.7001005812305885,S1_calm,0.998,S1_calm,False,1.0,0.003661313363810148,0.003661313363810148,1.1701404981630048,0.9595113201041473
2010-05-18,17.3737850189209,16.804788613319396,0.6475413958185747,S1_calm,0.999,S1_calm,False,1.0,-0.014363729440678652,-0.014363729440678652,1.1533329166398105,0.9457291591069029
2010-05-19,17.289382934570312,16.815754160881042,0.6544549484703784,S1_calm,0.996,S1_calm,False,1.0,-0.0048580136256243245,-0.0048580136256243245,1.1477300096158933,0.9411347939658113
2010-05-20,16.686548233032227,16.823466634750368,0.6197741476981378,S2_choppy,0.799,S3_stress,True,1.0,-0.03486733470011305,-0.03486733470011305,1.107711723225252,0.9083199321066835
2010-05-21,16.678510665893555,16.831178793907167,0.5994269712240563,S2_choppy,1.0,S3_stress,True,0.0,-2.063492063492064e-05,-0.00048167943582011485,1.107688865681757,0.9078824130742422
2010-05-24,16.666446685791016,16.8394078540802,0.19474610047732308,S2_choppy,1.0,S3_stress,True,0.0,7.936507936507937e-05,-0.000723324782662349,1.1077767774964937,0.9072257192251223
2010-05-25,16.56597328186035,16.845800890922547,0.18906832431511572,S2_choppy,1.0,S3_stress,True,0.0,7.936507936507937e-05,-0.006028483804908613,1.1078646962883585,0.9017565236693771
2010-05-26,16.49363899230957,16.85230998516083,0.0313412780457569,S2_choppy,1.0,S3_stress,True,0.0,7.936507936507937e-05,-0.004366437656276201,1.1079526220579052,0.8978190600276343
2010-05-27,17.024133682250977,16.86216823577881,0.3627597347721191,S2_choppy,1.0,S2_choppy,False,0.0,7.936507936507937e-05,0.032163592897162196,1.1080405548056877,0.926696146769676
2010-05-28,16.879446029663086,16.870586423873903,0.2968129724715683,S2_choppy,1.0,S2_choppy,False,0.6,-0.005127637770863759,-0.008498973004349653,1.1023589242052172,0.9188201812350457
2010-06-01,16.61420440673828,16.877260437011717,0.29937156379939195,S2_choppy,1.0,S3_stress,True,0.6,-0.009396583160764766,-0.015713881987517997,1.0920005169009117,0.9043819493393683
2010-06-02,17.008058547973633,16.88654067993164,0.38230321144538454,S2_choppy,1.0,S2_choppy,False,0.0,1.9365079365079363e-05,0.023705868279531694,1.0920216635775883,0.9258211087047935
2010-06-03,17.120582580566406,16.89791625022888,0.3884569477472206,S2_choppy,1.0,S2_choppy,False,0.6,0.003941300779292887,0.0066159245792447585,1.0963256494112512,0.9319462713338572
2010-06-04,16.449426651000977,16.905537948608398,0.36468100203316445,S2_choppy,1.0,S3_stress,True,0.6,-0.02348927352727039,-0.03920169926502737,1.070573756357268,0.8954123938738637
2010-06-07,16.24446678161621,16.91143816947937,0.3756006969117107,S2_choppy,1.0,S3_stress,True,0.0,1.9365079365079363e-05,-0.01246000080934695,1.070594488103026,0.8842555547214961
2010-06-08,16.40521812438965,16.917505159378052,0.38923793205637947,S2_choppy,1.0,S3_stress,True,0.0,7.936507936507937e-05,0.009895759887628808,1.0706794559195423,0.893005935370322
2010-06-09,16.32886505126953,16.921757216453553,0.38755215044057256,S2_choppy,1.0,S3_stress,True,0.0,7.936507936507937e-05,-0.004654194326535799,1.0707644304795358,0.8888497122123586
2010-06-10,16.77497100830078,16.92823980331421,0.4411162828359526,S2_choppy,1.0,S3_stress,True,0.0,7.936507936507937e-05,0.027320083522679672,1.0708494117835423,0.9131331605891101
2010-06-11,16.84730339050293,16.935004439353943,0.3203304962449399,S2_choppy,0.999,S3_stress,True,0.0,7.936507936507937e-05,0.004311922933658563,1.0709343998320966,0.9170705204057384
2010-06-14,16.82720375061035,16.941668577194214,0.31197140635838067,S2_choppy,0.996,S3_stress,True,0.0,7.936507936507937e-05,-0.0011930478977371095,1.071019394625734,0.9159764113492918
2010-06-15,17.204994201660156,16.950062403678896,0.3091923222963914,S2_choppy,0.982,S2_choppy,False,0.0,7.936507936507937e-05,0.022451172318876944,1.0711043961649902,0.9365411556005212
2010-06-16,17.176855087280273,16.958335423469542,0.24707186241232265,S2_choppy,0.935,S2_choppy,False,0.6,-0.001009566047179302,-0.001635520131542223,1.0700230455336375,0.9350094236865187
2010-06-17,17.192934036254883,16.967126746177673,0.24251163987894023,S2_choppy,1.0,S2_choppy,False,0.6,0.0005933953753391386,0.0009360822393218449,1.0706579922603634,0.9358846694016303
2010-06-18,17.17283821105957,16.977449860572815,-0.1807406651431601,S2_choppy,1.0,S2_choppy,False,0.6,-0.0006695592307392538,-0.0011688421041421426,1.0699411233186806,0.9347907679954125
2010-06-21,17.104511260986328,16.987451248168945,-0.2721145663418889,S2_choppy,0.999,S2_choppy,False,0.6,-0.002355522137911765,-0.003978780282762995,1.0674208533164413,0.9310714409192035
2010-06-22,16.84328842163086,16.996365451812743,-0.14822375973816548,S2_choppy,1.0,S2_choppy,False,0.6,-0.009131550201732124,-0.015272160389130263,1.0576736462080065,0.9168519685397468
2010-06-23,16.78702163696289,17.003823943138123,-0.1540652415062202,S2_choppy,1.0,S2_choppy,False,0.6,-0.0019726173654529065,-0.0033406056619982305,1.0555872608065147,0.9137891276624287
2010-06-24,16.538650512695312,17.009244351387025,-0.34733210418632965,S2_choppy,1.0,S2_choppy,False,0.6,-0.008845509134972658,-0.014795425277864482,1.04625005404829,0.9002692289043742
2010-06-25,16.554780960083008,17.01428758621216,-0.36191441120105583,S2_choppy,0.999,S2_choppy,False,0.6,0.0006169369713084283,0.0009753182326039944,1.046895524387866,0.901147277897577
2010-06-28,16.51849937438965,17.018074488639833,-0.3615268350362856,S2_choppy,0.999,S2_choppy,False,0.6,-0.0012832185980189157,-0.0021916077162749126,1.0455521285807887,0.8991723165698365
2010-06-29,15.978227615356445,17.01919987678528,-0.3451844751158688,S2_choppy,1.0,S2_choppy,False,0.6,-0.019592497555568283,-0.03270707264552386,1.0250671510573504,0.8697630222909429
2010-06-30,15.937908172607422,17.020322699546814,-0.3492184993711893,S2_choppy,1.0,S2_choppy,False,0.6,-0.0014822933368109756,-0.0025233989475950125,1.0235477008495544,0.8675682631958369
2010-07-01,15.651640892028809,17.019058737754822,-0.3552184764532184,S2_choppy,1.0,S2_choppy,False,0.6,-0.010745099115496943,-0.01796140857873829,1.012549579354487,0.8519855151506301
2010-07-02,15.756476402282715,17.017522773742677,-0.27639538823505877,S2_choppy,1.0,S2_choppy,False,0.6,0.004050577449248021,0.006698052362503315,1.0166509898468659,0.8576921587432035
2010-07-06,15.716160774230957,17.01584490299225,-0.26743021105842896,S2_choppy,0.999,S2_choppy,False,0.6,-0.0015034561424881862,-0.0025586702903903635,1.0151224996714139,0.8554976072983265
2010-07-07,16.29271125793457,17.016910462379457,0.106580489848864,S2_choppy,1.0,S3_stress,True,0.6,0.022042865362452594,0.03668519888451094,1.0374987082580673,0.8868817071672888
2010-07-08,16.409637451171875,17.018819394111635,0.12109509784229701,S2_choppy,0.999,S3_stress,True,0.0,1.9365079365079363e-05,0.007176595189481549,1.037518799502894,0.8932464981605847
2010-07-09,16.526561737060547,17.02083773136139,0.10477218812740052,S2_choppy,0.992,S3_stress,True,0.0,7.936507936507937e-05,0.007125342423718317,1.0376011422647593,0.899611185328766
2010-07-12,16.542694091796875,17.023615670204162,0.10498876839672434,S2_choppy,0.985,S3_stress,True,0.0,7.936507936507937e-05,0.0009761470651303839,1.0376834915617645,0.9004893381470832
2010-07-13,16.845075607299805,17.028624396324158,0.14270566419950206,S2_choppy,0.947,S3_stress,True,0.0,7.936507936507937e-05,0.018278855537374294,1.0377658473944282,0.9169492526720195
2010-07-14,16.82088851928711,17.03365195274353,-0.12729255318233676,S2_choppy,0.716,S2_choppy,False,0.0,7.936507936507937e-05,-0.0014358551173384582,1.037848209763269,0.9156326463952308
2010-07-15,16.78459358215332,17.037319889068602,-0.1259347753469607,S1_calm,0.687,S2_choppy,False,0.6,-0.001322892016375123,-0.002157730080201925,1.036475248652364,0.9136569582916889
2010-07-16,16.377384185791016,17.038951778411864,-0.05829248495703827,S2_choppy,0.86,S2_choppy,False,0.6,-0.014524795752927793,-0.024260902974456378,1.0214206573627234,0.8914908154746373
2010-07-19,16.48220443725586,17.041567039489745,-0.05997055434147024,S2_choppy,1.0,S2_choppy,False,0.6,0.0038719289428529357,0.00640030485184484,1.025375525568794,0.8971966284662947
2010-07-20,16.635421752929688,17.046765551567077,-0.07220090771891968,S2_choppy,1.0,S2_choppy,False,0.6,0.005609300281498025,0.009295923749586654,1.0311271647930083,0.9055368999129035
2010-07-21,16.36528778076172,17.051012749671937,-0.2793829023779353,S2_choppy,1.0,S2_choppy,False,0.6,-0.0097113422835374,-0.016238480525472387,1.0211135359578498,0.8908323565985712
2010-07-22,16.748310089111328,17.05645622730255,-0.15178038956539255,S2_choppy,1.0,S2_choppy,False,0.6,0.014074480146078221,0.023404556857220316,1.0354851781465801,0.911681893138834
2010-07-23,16.897489547729492,17.06158724784851,-0.1482054437044536,S2_choppy,1.0,S2_choppy,False,0.6,0.005376027018583667,0.008907134978062725,1.041051974441639,0.9198023668180774
2010-07-26,17.07891845703125,17.06732585430145,-0.13278964794848125,S2_choppy,1.0,S2_choppy,False,0.6,0.006473966059376251,0.010737033379383698,1.047791709590221,0.9296783155330391
2010-07-27,17.074893951416016,17.072105803489684,-0.19357887955054476,S2_choppy,1.0,S2_choppy,False,0.6,-0.00010963899653988017,-0.00023564171380985321,1.0476768307585986,0.9294592445414751
2010-07-28,16.917644500732422,17.075739998817443,-0.16021917063281038,S2_choppy,0.999,S2_choppy,False,0.6,-0.005493891238893185,-0.00920939545106536,1.0419210081969026,0.9208994868028442
2010-07-29,16.869274139404297,17.078772959709166,-0.142868454550012,S2_choppy,1.0,S2_choppy,False,0.6,-0.0016837538296926532,-0.002859166435731142,1.0401666697091139,0.9182664818994954
2010-07-30,16.824918746948242,17.081843752861023,-0.37080211772684957,S2_choppy,1.0,S2_choppy,False,0.6,-0.001545869890178437,-0.002629359869874115,1.0385587073736433,0.9158520288621385
2010-08-02,17.167627334594727,17.085290122032166,-0.2525957128039243,S2_choppy,0.999,S2_choppy,False,0.6,0.012253210853095435,0.02036910803558234,1.051284386198411,0.9345071177826386
2010-08-03,17.006345748901367,17.087790331840516,-0.20547036840669014,S2_choppy,0.999,S2_choppy,False,0.6,-0.0056049648270116445,-0.00939451809792946,1.0453919741905822,0.9257278737519857
2010-08-04,17.143442153930664,17.09165497303009,-0.28057677919138263,S2_choppy,0.97,S2_choppy,False,0.6,0.004868637168273242,0.00806148522754535,1.0504816084115411,0.9331906153309644
2010-08-05,17.10310935974121,17.094539160728456,-0.4626175690759295,S2_choppy,0.777,S2_choppy,False,0.6,-0.0013798535931357667,-0.0023526660414696643,1.0490320975896514,0.930995129460057
2010-08-06,17.058761596679688,17.09802031993866,-0.4780806806416799,S1_calm,0.621,S2_choppy,False,0.6,-0.001524032936699777,-0.0025929649474096816,1.0474333381212695,0.928581091723158
2010-08-09,17.17972183227539,17.102705359458923,-0.5172959175768725,S1_calm,0.932,S1_calm,False,0.6,0.004286224936682963,0.007090798174894886,1.0519228730146382,0.9351654728335904
2010-08-10,17.038604736328125,17.10546670436859,-0.45279912221305085,S1_calm,0.984,S1_calm,False,1.0,-0.00825416652289153,-0.00821416652289153,1.0432401264515367,0.9274838679132767
2010-08-11,16.5789737701416,17.106888394355774,-0.18880739760014473,S1_calm,0.753,S1_calm,False,1.0,-0.026975857078633925,-0.026975857078633925,1.0150978299016842,0.9024641956497096
2010-08-12,16.470117568969727,17.10828495502472,-0.17659887244447967,S2_choppy,0.932,S1_calm,False,1.0,-0.006565919138368126,-0.006565919138368126,1.0084327796330168,0.8965386887158011
2010-08-13,16.397539138793945,17.109777951240538,-0.17517593535429746,S2_choppy,0.975,S2_choppy,False,1.0,-0.004406673472235667,-0.004406673472235667,1.003988945654475,0.8925879354594043
2010-08-16,16.38141632080078,17.11260814666748,-0.37427527997274973,S2_choppy,0.991,S2_choppy,False,0.6,-0.0005982016862631665,-0.0009832461966819972,1.003388357774195,0.8917103017666596
2010-08-17,16.599132537841797,17.115029277801515,-0.2577224963753217,S1_calm,1.0,S2_choppy,False,0.6,0.008006009530485008,0.01329043916456496,1.011421494529313,0.9035615232847052
2010-08-18,16.627357482910156,17.11956840991974,-0.3026860029446434,S1_calm,1.0,S1_calm,False,0.6,0.0010519780831745253,0.0017003867523808225,1.0124854877744094,0.9050979273288595
2010-08-19,16.341096878051758,17.1226163816452,-0.2316469607531547,S1_calm,1.0,S1_calm,False,1.0,-0.01725624167596214,-0.01721624167596214,0.9950137935039697,0.8895155426715534
2010-08-20,16.28868293762207,17.12500286579132,-0.2321764533834751,S1_calm,1.0,S1_calm,False,1.0,-0.0032074921788197708,-0.0032074921788197708,0.9918222945434879,0.8866624285254958
2010-08-23,16.220144271850586,17.12694682598114,-0.2558597989934504,S1_calm,1.0,S1_calm,False,1.0,-0.004207747552945507,-0.004207747552945507,0.9876489567106658,0.882931576861579
2010-08-24,15.954035758972168,17.12602264404297,-0.217189502187942,S1_calm,1.0,S1_calm,False,1.0,-0.016406050921522253,-0.016406050921522253,0.9714455376342822,0.8684461564513679
2010-08-25,16.026609420776367,17.125461330413817,-0.42642843244491885,S1_calm,1.0,S1_calm,False,1.0,0.004548921846523113,0.004548921846523113,0.9758645674631342,0.8723966501449786
2010-08-26,15.917744636535645,17.122318816184997,-0.40082227577404844,S1_calm,1.0,S1_calm,False,1.0,-0.006792752065174379,-0.006792752065174379,0.9692357614071685,0.866470675998055
2010-08-27,16.15563201904297,17.12034583568573,-0.24410749016973515,S1_calm,1.0,S1_calm,False,1.0,0.014944791987760997,0.014944791987760997,0.9837207882484977,0.8794199000143407
2010-08-30,15.909692764282227,17.116803669929503,-0.10525289745597924,S1_calm,1.0,S1_calm,False,1.0,-0.01522312803800241,-0.01522312803800241,0.9687454807353462,0.8660323782772551
2010-08-31,15.88550090789795,17.113839406967163,-0.228371316301908,S1_calm,1.0,S1_calm,False,1.0,-0.0015205734480673305,-0.0015205734480673305,0.9672724320794048,0.8647155124376801
2010-09-01,16.357223510742188,17.113074073791505,0.10150898217588594,S1_calm,1.0,S3_stress,True,1.0,0.029695167031825065,0.029695167031825065,0.9959957485152824,0.8903933840145272
2010-09-02,16.506399154663086,17.111856479644775,0.04411981447077596,S1_calm,1.0,S3_stress,True,0.0,-2.063492063492064e-05,0.009119863393865835,0.9959751962220591,0.8985136500435416
2010-09-03,16.732189178466797,17.111488227844237,0.10142681657710846,S1_calm,1.0,S3_stress,True,0.0,7.936507936507937e-05,0.013678938797498041,0.996054241872553,0.9108043632712037
2010-09-07,16.502370834350586,17.11007074356079,0.14790959485587382,S1_calm,1.0,S3_stress,True,0.0,7.936507936507937e-05,-0.013735103139520533,0.9961332937965112,0.8982943714017484
