date,close,sma200,rv_term_structure,regime_raw,confidence,regime,guardrail,w,strat_ret,bh_ret,strat_equity,bh_equity
2007-06-01,24.081771850585938,22.098710546493532,-0.0456598957016082,bull,1.0,bull,False,1.0,0.0048884288930184,0.0048884288930184,1.1343301724086243,1.1729616655337252
2007-06-04,24.146007537841797,22.11915958404541,-0.0705587808205231,bull,1.0,bull,False,1.0,0.0026673987136165,0.0026673987136165,1.1373558832513235,1.1760904219714914
2007-06-05,23.9872989654541,22.13771308898926,0.0013164379118369,bull,1.0,bull,False,1.0,-0.0065728701583053,-0.0065728701583053,1.129880190706928,1.1683601323334465
2007-06-06,23.78702735900879,22.155302629470825,0.0756969210432233,bull,0.991,bull,False,1.0,-0.008349068677292,-0.008349068677292,1.120446743397604,1.1586054133487844
2007-06-07,23.371368408203125,22.170608386993408,0.3580243662799276,bear,1.0,bull,False,1.0,-0.0174741864349957,-0.0174741864349957,1.1008678481129903,1.1383597263513323
2007-06-08,23.60564422607422,22.187216262817383,0.3365854156994212,bear,0.963,bear,False,1.0,0.0100240522411543,0.0100240522411543,1.111903004933082,1.1497707037175044
2007-06-11,23.654767990112305,22.20410711288452,0.3138779114883671,bear,0.919,bear,False,0.0,-2.063492063492064e-05,0.0020810177247281,1.1118800609028217,1.1521633969313136
2007-06-12,23.47716903686523,22.22081971168518,0.3306839175227776,bear,0.997,bear,False,0.0,7.936507936507937e-05,-0.0075079558303554,1.1119683053520997,1.143513005037801
2007-06-13,23.80970001220703,22.238858766555783,0.4196293498139242,bear,0.981,bear,False,0.0,7.936507936507937e-05,0.0141640150402988,1.1120565568049054,1.159709740439934
2007-06-14,23.972179412841797,22.2572993183136,0.4437699787424632,bear,0.909,bear,False,0.0,7.936507936507937e-05,0.0068240843249374,1.1121448152617948,1.1676236975011474
2007-06-15,24.10443687438965,22.275990228652955,0.4871454852071058,bear,0.541,bear,False,0.0,7.936507936507937e-05,0.0055171229645061,1.1122330807233236,1.1740656210165326
2007-06-18,24.074207305908203,22.29441792488098,0.4842582923477416,neutral,0.678,bear,False,0.0,7.936507936507937e-05,-0.0012541080564949,1.1123213531900478,1.172593215862362
2007-06-19,24.089330673217773,22.312622413635253,0.45806681553397,neutral,0.832,neutral,False,0.0,7.936507936507937e-05,0.0006281979347191,1.1124096326625232,1.1733298364988325
2007-06-20,23.83992576599121,22.32959852218628,0.4613314074746108,bear,0.96,neutral,False,0.6,-0.0062402548895709,-0.0103533348688615,1.105467913013095,1.1611819597899335
2007-06-21,23.930620193481445,22.346505136489867,0.1952772442298188,bear,0.983,bear,False,0.6,0.0023143310124328,0.0038043083011447,1.1080263316874308,1.165599453958702
2007-06-22,23.700117111206055,22.36209115982056,0.2352417750654408,bear,0.991,bear,False,0.0,1.9365079365079363e-05,-0.0096321399283324,1.1080477887052826,1.1543722369177838
2007-06-25,23.53007125854492,22.377742109298705,0.2622551753147554,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0071748950379967,1.1081357290059737,1.1460897372831211
2007-06-26,23.450721740722656,22.393892908096312,0.2226995834750057,bear,0.63,bear,False,0.0,7.936507936507937e-05,-0.003372259988097,1.1082236762860536,1.1422248247193123
2007-06-27,23.696338653564453,22.410730113983153,0.1145096253105385,bear,0.542,bear,False,0.0,7.936507936507937e-05,0.010473746418443,1.1083116305460765,1.1541881978862731
2007-06-28,23.678909301757812,22.427536211013795,0.0614173646726905,bear,0.532,bear,False,0.0,7.936507936507937e-05,-0.0007355293179024,1.108399591786596,1.1533392586283508
2007-06-29,23.731956481933594,22.443300104141237,0.0168955252125341,bear,0.562,bear,False,0.0,7.936507936507937e-05,0.0022402712684002,1.1084875600081665,1.155923051432174
2007-07-02,23.826690673828125,22.45936957359314,0.0536099876651427,neutral,0.616,bear,False,0.0,7.936507936507937e-05,0.0039918407893022,1.1085755352113416,1.1605373122181757
2007-07-03,23.936580657958984,22.476100549697875,0.0842243764761617,neutral,0.976,neutral,False,0.0,7.936507936507937e-05,0.0046120540042753,1.108663517396676,1.1658897729761022
2007-07-05,23.966880798339844,22.492291946411132,-0.0577130209142968,neutral,1.0,neutral,False,0.6,0.0007312565269291,0.0012658508253051,1.1094742348299405,1.1673656155074388
2007-07-06,24.004783630371097,22.50889698982239,-0.0691246008446932,neutral,1.0,neutral,False,0.6,0.0009806262556726,0.0015814670398777,1.110562214394607,1.1692117657518504
2007-07-09,24.095714569091797,22.526180810928345,-0.2763902946669185,neutral,1.0,neutral,False,0.6,0.0023045664858906,0.0037880340902409,1.113121578854397,1.1736407797792292
2007-07-10,23.72058868408203,22.540636444091795,0.0284840535996773,neutral,1.0,neutral,False,0.6,-0.0093091486057829,-0.015568157729215,1.1027593646605378,1.1553693550021873
2007-07-11,23.8077392578125,22.555976095199583,0.0286730758933987,neutral,1.0,neutral,False,0.6,0.0022361746374058,0.0036740476760996,1.1052253271829535,1.15961423709597
2007-07-12,24.251081466674805,22.57383131980896,0.1723190835553899,neutral,1.0,neutral,False,0.6,0.0112048071290987,0.0186217684955878,1.1176091638082335,1.1812083049633588
2007-07-13,24.353382110595703,22.5912828540802,0.1649376182666493,neutral,1.0,neutral,False,0.6,0.0025627831088713,0.0042183951285421,1.120473353695561,1.1861911083228098
2007-07-16,24.31170654296875,22.607594594955444,0.1814099694571569,neutral,1.0,neutral,False,0.6,-0.000995024724883,-0.0017112845943817,1.1193584550050613,1.1841611977531443
2007-07-17,24.391286849975582,22.62424793243408,0.1864258781209112,neutral,1.0,neutral,False,0.6,0.0019957457254619,0.0032733328228597,1.1215924098568977,1.1880373514693066
2007-07-18,24.270021438598633,22.63990064620972,0.2114144846411209,neutral,1.0,neutral,False,0.6,-0.0029512555324475,-0.0049716692736559,1.118282304052156,1.182130822673051
2007-07-19,24.41400909423828,22.656573734283448,0.2207093902152972,neutral,1.0,neutral,False,0.6,0.0035913882678419,0.0059327370601598,1.1222984899990645,1.1891440940146805
2007-07-20,24.137401580810547,22.67229567527771,0.3205986113580658,neutral,0.996,neutral,False,0.6,-0.0067661750887064,-0.0113298685340874,1.11470482191394,1.1756712477614075
2007-07-23,24.23592185974121,22.688303661346435,0.3202264906099514,neutral,1.0,neutral,False,0.6,0.0024807323967652,0.0040816439416986,1.1174701062784924,1.180469919187262
2007-07-24,23.78120994567871,22.700930185317993,0.323858424032483,neutral,0.688,neutral,False,0.6,-0.0112253932681911,-0.0187618988332286,1.104926064870069,1.158322061987801
2007-07-25,23.90625762939453,22.713937845230102,0.3333388074651438,bear,0.683,neutral,False,0.6,0.0031866994761196,0.0052582557406226,1.1084471321821412,1.1644128156197382
2007-07-26,23.493234634399418,22.72508692741394,0.2111712923243944,bear,1.0,bear,False,0.6,-0.0103343179854159,-0.0172767733619365,1.0969920870481489,1.1442955193045417
2007-07-27,23.087785720825195,22.73396467208862,0.2372751616351321,bear,1.0,bear,False,0.0,1.9365079365079363e-05,-0.0172581136605407,1.0970133303869771,1.1245471371711364
2007-07-30,23.33787727355957,22.743792448043823,0.3339127114252538,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0108322017433135,1.0971003949370082,1.13672845863084
2007-07-31,23.04231834411621,22.752348976135252,0.3128713999423448,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.012664345003571,1.097187466396924,1.1223325372553614
2007-08-01,23.197677612304688,22.76042420387268,0.3662121922206276,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0067423453607542,1.097274544767273,1.1298996908311487
2007-08-02,23.330299377441406,22.768880910873413,0.3601353510498025,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0057170276849771,1.0973616300486038,1.1363593586448777
2007-08-03,22.754331588745117,22.77413856506348,0.4162290829971023,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0246875438406591,1.0974487222414648,1.1083054371595886
2007-08-06,23.258302688598633,22.782122631073,0.5480174293512741,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0221483587811821,1.0975358213464046,1.1328525836209342
2007-08-07,23.371978759765625,22.790412187576297,0.5055036138743029,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0048875480162495,1.0976229273639715,1.138389455018714
2007-08-08,23.584178924560547,22.79968762397766,0.5129494299909207,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0090792554184679,1.0977100402947149,1.148725183646519
2007-08-09,23.091569900512695,22.806593894958496,0.5008146837826601,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.020887266231467,1.0977971601391827,1.1247314549089036
2007-08-10,23.129470825195312,22.813145141601563,0.4419284931417067,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0016413316567869,1.097884286897924,1.1265775122512296
2007-08-13,23.091569900512695,22.819638385772706,0.4101668456409381,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0016386421016312,1.0979714205714872,1.1247314549089038
2007-08-14,22.761917114257812,22.82414529800415,0.4069831568371062,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0142758932231612,1.0980585611604214,1.1086749087538934
2007-08-15,22.38298988342285,22.826213035583496,0.4169706255005757,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0166474216092108,1.0981457086652755,1.090218330120314
2007-08-16,22.54972267150879,22.82995946884155,0.419273899342472,bear,1.0,bear,True,0.0,7.936507936507937e-05,0.0074490847270329,1.0982328630865985,1.0983394588323443
2007-08-17,23.03473663330078,22.835961923599243,0.3624540466951244,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0215086442018552,1.0983200244249385,1.1219632514652278
2007-08-20,23.01958274841309,22.84177593231201,0.2394260253896993,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0006578709854136,1.0984071926808452,1.1212251443953885
2007-08-21,23.046104431152344,22.848304672241213,0.2322991022019293,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0011521356850434,1.0984943678548675,1.1225169478952144
2007-08-22,23.250715255737305,22.855987911224364,0.2243623139439426,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0088783258444484,1.0985815499475544,1.132483019124544
2007-08-23,23.205251693725582,22.863763046264648,0.0632367545745824,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0019553618678677,1.0986687389594552,1.13026860501294
2007-08-24,23.466716766357425,22.871606187820433,0.0988736254082462,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0112674956549827,1.098755934891119,1.1430039016088869
2007-08-27,23.356821060180664,22.87869333267212,0.1110000854832302,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0046830456629667,1.0988431377430945,1.1376511621447032
2007-08-28,22.799808502197266,22.88278886795044,0.2094181494510441,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0238479610109703,1.098930347515931,1.1105205015857913
2007-08-29,23.28861618041992,22.889816665649413,0.1815632291352973,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0214391133230591,1.0990175642101785,1.1343290764668696
2007-08-30,23.18252182006836,22.89635150909424,0.1988879496817284,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0045556317957939,1.0991047878263858,1.1291614908592236
2007-08-31,23.58038330078125,22.90457525253296,0.1551478458176496,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0171621311866285,1.0991920183651025,1.148540308496239
2007-09-04,23.72816276550293,22.912824335098268,0.1597349330748587,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0062670509989879,1.0992792558268774,1.155738269183978
2007-09-05,23.474287033081055,22.91933458328247,0.2058315222830406,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0106993421669785,1.0993665002122606,1.143372629986507
2007-09-06,23.572799682617188,22.926299858093262,0.1948011820993066,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0041966194499243,1.0994537515218012,1.1481709298040197
2007-09-07,23.19388198852539,22.931276655197145,0.2690184615211853,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0160743610938676,1.099541009756049,1.1297148156808678
2007-09-10,23.22798538208008,22.936517858505248,0.2363532341732663,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0014703616053388,1.0996282749155537,1.1313759049708274
2007-09-11,23.46291732788086,22.942952489852907,0.2551055780072326,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0101141765820993,1.0997155470008644,1.1428188406544348
2007-09-12,23.45534896850586,22.94919909477234,0.0385062380222544,bear,0.999,bear,False,0.0,7.936507936507937e-05,-0.0003225668517361,1.0998028260125312,1.1424502051789005
2007-09-13,23.6258544921875,22.95629822731018,-0.127691142560401,neutral,0.592,bear,False,0.0,7.936507936507937e-05,0.0072693663142928,1.0998901119511038,1.1507550942161848
2007-09-14,23.5273380279541,22.964575958251952,-0.1243598733215181,neutral,0.99,neutral,False,0.0,7.936507936507937e-05,-0.0041698582485545,1.0999774048171316,1.1459566085945012
2007-09-17,23.43639373779297,22.972154817581178,-0.2973182180227768,neutral,1.0,neutral,False,0.6,-0.0023475377746857,-0.0038654730107196,1.0973951663080226,1.141526944252523
2007-09-18,24.09193229675293,22.982110118865968,0.0381174004205321,neutral,1.0,neutral,False,0.6,0.0168143252876028,0.0279709654264279,1.1158471256033686,1.1734565549435465
2007-09-19,24.270021438598633,22.99293703079224,-0.0212900276436238,neutral,1.0,neutral,False,0.6,0.0044669853388821,0.0073920655118935,1.1208315983538726,1.18213082267305
2007-09-20,24.118452072143555,23.00358823776245,0.0099853618981485,neutral,1.0,neutral,False,0.6,-0.0037153301751342,-0.006245127011467,1.1166673388952644,1.1747482655412869
2007-09-21,24.201820373535156,23.01358594894409,-0.1645701949091506,neutral,1.0,neutral,False,0.6,0.0021057174742472,0.0034566190708353,1.1190187248236974,1.1788089227993876
2007-09-24,24.05782699584961,23.022469358444212,-0.117342050300204,neutral,1.0,neutral,False,0.6,-0.0035380691837161,-0.0059496920257703,1.1150595591573973,1.1717953727515011
2007-09-25,24.025514602661133,23.031360206604003,-0.1343165218021257,neutral,1.0,neutral,False,0.6,-0.0007741220924378,-0.0013431135403064,1.1141963669182695,1.17022151851989
2007-09-26,24.17757225036621,23.04127423286438,-0.133672633733695,neutral,1.0,neutral,False,0.6,0.0038291501719654,0.0063290069003656,1.1184627921282575,1.1776278585855589
2007-09-27,24.268815994262695,23.051625699996947,-0.1431805174413659,neutral,1.0,neutral,False,0.6,0.0022960861305357,0.0037739001646495,1.1210308790327836,1.1820721085549708
2007-09-28,24.215587615966797,23.061485710144044,-0.1565324845694924,neutral,1.0,neutral,False,0.6,-0.0012842236877939,-0.0021932828659,1.1195912246231812,1.1794794900530188
2007-10-01,24.565330505371097,23.07339485168457,-0.1401284804668613,neutral,1.0,neutral,False,0.6,0.008697475601084,0.0144428826155633,1.1293288419825291,1.1965145738753191
2007-10-02,24.550125122070312,23.084852418899537,-0.6064603455558294,neutral,1.0,neutral,False,0.6,-0.0003396403812506,-0.0006189773549944,1.1289452763040808,1.1957739584491691
2007-10-03,24.443679809570312,23.094970331192016,-0.5985293942282343,neutral,1.0,neutral,False,0.6,-0.0025697554751682,-0.004335835844857,1.1260441629991331,1.1905892788577788
2007-10-04,24.5045108795166,23.10512954711914,-0.6764095665756074,neutral,1.0,neutral,False,0.6,0.0015249190012873,0.0024886216159021,1.1277612891395792,1.1935522050728056
2007-10-05,24.740198135375977,23.116974182128907,-0.5782311861251661,neutral,1.0,neutral,False,0.6,0.0058026163099131,0.0096181171302784,1.134305255189629,1.205031929982298
2007-10-08,24.63375473022461,23.128080015182498,-0.6128969852901085,neutral,1.0,neutral,False,0.6,-0.0025497225054641,-0.004302447562017,1.131413091552406,1.199847343292993
2007-10-09,24.82762908935547,23.14017029762268,-0.6052377783833294,neutral,1.0,neutral,False,0.6,0.0047539094515104,0.007870272366274,1.1367917269419,1.209290468682659
2007-10-10,24.82762908935547,23.15280699729919,-0.6080138247273201,neutral,0.999,neutral,False,0.6,3.1746031746031745e-05,0.0,1.136827815568152,1.209290468682659
2007-10-11,24.626155853271484,23.16483197212219,-0.4842021622493598,neutral,1.0,neutral,False,0.6,-0.0048371820972881,-0.008114880215057,1.1313287724109864,1.1994772213840892
2007-10-12,24.766807556152344,23.17737181663513,-0.4859052230045894,neutral,1.0,neutral,False,0.6,0.0034586317475409,0.0057114761929915,1.1352416220201536,1.20632800697806
2007-10-15,24.591941833496097,23.18828366279602,-0.6129955011577143,neutral,1.0,neutral,False,0.6,-0.0042045461652144,-0.0070604869949341,1.130468446211697,1.1978107437731669
2007-10-16,24.47409439086914,23.19892656326294,-0.5830753418035839,neutral,0.963,neutral,False,0.6,-0.002843523682818,-0.0047921161909401,1.1272539324122155,1.1920706955142493
2007-10-17,24.44747734069824,23.209907445907593,-0.5819571831736906,neutral,0.991,neutral,False,0.6,-0.0006207900681595,-0.0010875601665093,1.1265541443666802,1.1907742469101448
2007-10-18,24.398069381713867,23.220999279022216,-0.586458644389406,neutral,0.998,neutral,False,0.6,-0.00118084432993,-0.0020209839361268,1.1252238592929455,1.188367711285586
2007-10-19,23.82783317565918,23.22876889228821,-0.2709077285201902,neutral,1.0,neutral,False,0.6,-0.0139915653327689,-0.0233721856075249,1.109480216151658,1.1605929605674297
2007-10-22,23.892454147338867,23.237483386993407,-0.2236275555420162,neutral,1.0,neutral,False,0.6,0.0016589432142166,0.0027119953041176,1.1113207808275505,1.1637404832264806
2007-10-23,24.01030158996582,23.246523323059083,-0.2586252936848201,neutral,1.0,neutral,False,0.6,0.0029911936104723,0.0049324126312104,1.1146449564463468,1.1694805314853978
2007-10-24,23.90766334533691,23.255125436782837,-0.2572437165263802,neutral,1.0,neutral,False,0.6,-0.0025331091637039,-0.0042747586590832,1.1118214390928962,1.164481284456801
2007-10-25,23.896257400512695,23.26351977348328,-0.265704929836361,neutral,1.0,neutral,False,0.6,-0.0002545038955546,-0.0004770832121677,1.1115384762054858,1.1639257299851034
2007-10-26,24.162382125854492,23.2726229763031,-0.1846827436923251,neutral,1.0,neutral,False,0.6,0.0067137478418559,0.0111366696835164,1.1190010652512503,1.1768879863760933
2007-10-29,24.291627883911133,23.28186372756958,-0.1210735818929499,neutral,1.0,neutral,False,0.6,0.0032411752357899,0.0053490486734064,1.122627943792765,1.1831832174983663
2007-10-30,24.17757225036621,23.29047765731811,-0.0886166631571996,neutral,1.0,neutral,False,0.6,-0.0027854130509631,-0.0046952651378486,1.119500961266749,1.1776278585855586
2007-10-31,24.41327476501465,23.30034547805786,-0.0287017781553664,neutral,1.0,neutral,False,0.6,0.0058810309526884,0.0097488082015706,1.126084781071523,1.1891083267117355
2007-11-01,23.843046188354492,23.307908554077148,0.1569419035637092,neutral,0.517,neutral,False,0.6,-0.013982643651296,-0.0233573161384035,1.1103391388566524,1.1613339476019215
2007-11-02,23.80883026123047,23.315413579940795,-0.0342184235358952,bear,0.965,neutral,False,0.6,-0.0008292830545643,-0.0014350484771838,1.109418353423979,1.1596673770889134
2007-11-05,23.782217025756836,23.32310583114624,-0.0389872286131455,bear,0.998,bear,False,0.6,-0.0006389270382443,-0.001117788449984,1.108709516041252,1.15837111428898
2007-11-06,24.048324584960938,23.33197790145874,0.007619078050411,bear,0.989,bear,False,0.0,1.9365079365079363e-05,0.0111893503837721,1.108730986289023,1.1713325345612
2007-11-07,23.326038360595703,23.336334161758423,0.2664365195272077,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0300347835797646,1.1088189808117443,1.1361518153857173
2007-11-08,23.32223892211914,23.34172652244568,0.2886617369647407,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0001628840018963,1.108906982318158,1.1359667544312655
2007-11-09,23.037120819091797,23.3457310295105,0.2402059705975856,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0122251600277079,1.1089949908088184,1.1220793790721872
2007-11-12,22.831844329833984,23.348596057891847,0.2355929357856432,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0089106833648974,1.1090830062842794,1.1120808850149944
2007-11-13,23.44768524169922,23.354012775421143,0.42459288175106,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0269728937780346,1.1091710287450955,1.1420769245990867
2007-11-14,23.421085357666016,23.358523969650268,0.3898738154038125,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0011344353934732,1.1092590581918214,1.1407813121137524
2007-11-15,22.98010635375977,23.36032156944275,0.3354036245052807,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.018828290712066,1.1093470946250112,1.1193023499303825
2007-11-16,22.991514205932617,23.362195081710816,0.3382905712909315,bear,1.0,bear,True,0.0,7.936507936507937e-05,0.0004964229493649,1.1094351380452196,1.119857997304166
2007-11-19,22.70258522033691,23.362887649536138,0.3514119329804552,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0125667662863696,1.109523188453001,1.1057850035781225
2007-11-20,22.691184997558594,23.363372535705565,0.2962424218705925,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0005021552685597,1.10961124584891,1.1052297278126813
2007-11-21,22.318632125854492,23.361975831985475,0.1732564882703937,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0164183964717657,1.109699310233501,1.0870836279490708
2007-11-23,22.615148544311523,23.361892099380498,0.2752780951846316,bear,1.0,bear,True,0.0,7.936507936507937e-05,0.0132855999769601,1.1097873816073294,1.1015261861715049
2007-11-26,22.235017776489254,23.36060482978821,0.2854323863591095,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0168086787967564,1.109875459970949,1.0830109863219315
2007-11-27,22.48971366882324,23.36104326248169,0.3355519582261306,bear,1.0,bear,True,0.0,7.936507936507937e-05,0.0114547195281891,1.109963545324915,1.095416573416197
2007-11-28,23.200590133666992,23.3643012714386,0.3324948287459484,bear,1.0,bear,True,0.0,7.936507936507937e-05,0.0316089602256348,1.1100516376697822,1.1300415523158107
2007-11-29,23.173980712890625,23.36640878677368,0.339418034822962,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0011469286178955,1.1101397370061052,1.1287454753200483
2007-11-30,23.341245651245117,23.36903232574463,0.2631677049909839,bear,1.0,bear,True,0.0,7.936507936507937e-05,0.0072177905223442,1.110227843334439,1.1368925237139529
2007-12-03,23.310836791992188,23.371767616271978,0.2816867745586193,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0013027950481857,1.1103159566553389,1.135411385763739
2007-12-04,23.11695671081543,23.37323203086853,0.2509766615177537,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0083171652269197,1.110404076969359,1.125967981667816
2007-12-05,23.43247985839844,23.376405992507937,0.2740716184148264,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0136489915835413,1.110492204277055,1.141336309172937
2007-12-06,23.85445213317871,23.38184052467346,0.176001617796248,bear,0.999,bear,False,0.0,7.936507936507937e-05,0.018008007574539,1.110580338578982,1.1618895020736195
2007-12-07,23.72519302368164,23.387118606567384,0.1964471829531439,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0054186576482838,1.1106684798756945,1.1555936206367476
2007-12-10,23.941879272460938,23.393706226348876,0.0227872283375966,bear,0.909,bear,False,0.0,7.936507936507937e-05,0.0091331711637923,1.110756628167748,1.1661478549698094
2007-12-11,23.310836791992188,23.40066192626953,0.2684783156954233,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0263572659976865,1.110844783455698,1.135411385763739
2007-12-12,23.49331283569336,23.407870540618894,0.0977753385383902,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0078279490920658,1.1109329457400994,1.144299328290049
2007-12-13,23.42487907409668,23.41526456832886,0.1050271765094602,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0029129038580164,1.1110211150215077,1.1409660943619473
2007-12-14,23.128358840942383,23.422551336288453,0.1342700954596772,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0126583463767883,1.1111092913004774,1.1265233503353425
2007-12-17,22.854658126831055,23.429336309432983,0.1605002510200662,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0118339877028722,1.1111974745775648,1.1131920868604757
2007-12-18,23.00290870666504,23.435317611694337,0.1613372875613415,bear,1.0,bear,True,0.0,7.936507936507937e-05,0.0064866680136397,1.111285664853325,1.1204129943633503
2007-12-19,22.99910545349121,23.44133641242981,0.0950408501006727,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0001653379241002,1.1113738621283134,1.120227747604727
2007-12-20,23.11695671081543,23.447398023605345,-0.0370808484285555,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0051241670056487,1.1114620664030854,1.1259679816678156
2007-12-21,23.402070999145508,23.454621505737304,0.033267183180861,bear,0.999,bear,True,0.0,7.936507936507937e-05,0.0123335563541842,1.111550277678197,1.1398551712227227
2007-12-24,23.61115074157715,23.462664270401,0.0266938250122319,bear,0.939,bear,False,0.0,7.936507936507937e-05,0.0089342410096642,1.1116384959542032,1.1500389120385386
2007-12-26,23.599750518798828,23.47281671524048,-0.3265853085413421,neutral,0.973,bear,False,0.0,7.936507936507937e-05,-0.0004828321543111,1.11172672123166,1.1494836362730974
2007-12-27,23.273862838745117,23.48081217765808,-0.2408271828629916,neutral,0.957,neutral,False,0.0,7.936507936507937e-05,-0.0138089459799212,1.1118149535111228,1.1336104788349988
2007-12-28,23.2967586517334,23.488319244384765,-0.2413970008859445,neutral,0.964,neutral,False,0.6,0.0005619999095895,0.0009837564630725,1.1124397934144763,1.1347256754701596
2007-12-31,23.208988189697266,23.495575847625737,-0.3431838862014749,neutral,0.973,neutral,False,0.6,-0.0022287520061542,-0.0037674967298337,1.1099604409931785,1.1304506001985672
2008-01-02,22.75870132446289,23.49960129737854,-0.197672052609618,bear,1.0,neutral,False,0.6,-0.0116090940140323,-0.0194014000762973,1.0970748058818316,1.1085182758376244
2008-01-03,22.693828582763672,23.502718296051025,-0.2263815715337067,bear,1.0,bear,False,0.6,-0.0016785292807425,-0.0028504588541476,1.095233333696994,1.1053584901032785
2008-01-04,22.13286781311035,23.501334772109985,-0.0192025660535628,bear,1.0,bear,False,0.0,1.9365079365079363e-05,-0.0247186484029133,1.0952545429774243,1.0780355222272404
2008-01-07,22.193933486938477,23.500463886260988,-0.0343088707907315,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0027590493172309,1.0953414679411526,1.0810098753987922
2008-01-08,21.79706764221191,23.497561388015747,-0.1135488802978696,bear,1.0,bear,False,0.0,7.936507936507937e-05,-0.0178817263267065,1.0954283998036878,1.061679552650444
2008-01-09,22.02220344543457,23.496408071517944,-0.0985903636141482,bear,1.0,bear,False,0.0,7.936507936507937e-05,0.0103287197580037,1.095515338565577,1.072645343222573
2008-01-10,22.27787971496582,23.4965331363678,0.0020020996019381,bear,1.0,bear,True,0.0,7.936507936507937e-05,0.011609931320667,1.0956022842273678,1.0850986819888204
2008-01-11,21.903905868530273,23.495714092254637,0.0098048165775271,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.016786779137887,1.095689236789608,1.0668833700714615
2008-01-14,22.151948928833008,23.49570071220398,0.0743697571994453,bear,1.0,bear,True,0.0,7.936507936507937e-05,0.0113241474735839,1.0957761962528454,1.0789649146912652
2008-01-15,21.64442253112793,23.493338689804077,0.1280345176358308,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0229111397527863,1.0958631626176274,1.0542445987424205
2008-01-16,21.51087188720703,23.49025221824646,0.1055165130159113,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0061702105347847,1.095950135884502,1.04773968761302
2008-01-17,20.865957260131836,23.482883138656614,0.1920501411122094,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0299808687651912,1.0960371160540163,1.0163275415386115
2008-01-18,20.80871963500977,23.47517115592957,0.1293198070994204,bear,1.0,bear,True,0.0,7.936507936507937e-05,-0.0027431104362239,1.0961241031267193,1.0135396428527952
